group,frame,image,object_index,class,xmin,ymin,xmax,ymax,cx,cy,box_w,box_h,image_width,image_height,track_id,match_cost,center_distance,iou,matched
zm4_11,53,zm4_11_img053.jpg,5,zm_im,145,390,228,454,186.5,422.0,83,64,624,624,9,0.0,0.0,1.0,True
zm4_11,54,zm4_11_img054.jpg,10,zm_im,145,390,228,454,186.5,422.0,83,64,624,624,9,0.0,0.0,1.0,True
zm4_11,55,zm4_11_img055.jpg,6,zm_im,145,390,228,454,186.5,422.0,83,64,624,624,9,0.0,0.0,1.0,True
zm4_11,56,zm4_11_img056.jpg,10,zm_im,145,390,228,454,186.5,422.0,83,64,624,624,9,0.0,0.0,1.0,True
zm4_11,57,zm4_11_img057.jpg,4,zm_im,145,390,228,454,186.5,422.0,83,64,624,624,9,0.0,0.0,1.0,True
zm4_11,58,zm4_11_img058.jpg,2,zm_im,145,390,228,454,186.5,422.0,83,64,624,624,9,0.0,0.0,1.0,True
zm4_11,59,zm4_11_img059.jpg,9,zm_im,145,390,228,454,186.5,422.0,83,64,624,624,9,0.0,0.0,1.0,True
zm4_11,60,zm4_11_img060.jpg,3,zm_im,145,390,228,454,186.5,422.0,83,64,624,624,9,0.0,0.0,1.0,True
zm4_11,61,zm4_11_img061.jpg,7,zm_im,145,390,228,454,186.5,422.0,83,64,624,624,9,0.0,0.0,1.0,True
zm4_11,62,zm4_11_img062.jpg,3,zm_im,145,390,229,454,187.0,422.0,84,64,624,624,9,0.004687499999999985,0.0008012820512820513,0.9880952380952381,True
zm4_11,63,zm4_11_img063.jpg,4,zm_im,145,390,229,454,187.0,422.0,84,64,624,624,9,0.0,0.0,1.0,True
zm4_11,64,zm4_11_img064.jpg,3,zm_im,145,390,229,454,187.0,422.0,84,64,624,624,9,0.0,0.0,1.0,True
zm4_11,65,zm4_11_img065.jpg,8,zm_im,145,390,229,454,187.0,422.0,84,64,624,624,9,0.0,0.0,1.0,True
zm4_11,66,zm4_11_img066.jpg,5,zm_im,145,390,229,454,187.0,422.0,84,64,624,624,9,0.0,0.0,1.0,True
zm4_11,67,zm4_11_img067.jpg,7,zm_im,145,390,229,454,187.0,422.0,84,64,624,624,9,0.0,0.0,1.0,True
zm4_11,68,zm4_11_img068.jpg,10,zm_im,145,390,229,454,187.0,422.0,84,64,624,624,9,0.0,0.0,1.0,True
zm4_11,69,zm4_11_img069.jpg,3,zm_im,145,390,229,454,187.0,422.0,84,64,624,624,9,0.0,0.0,1.0,True
zm4_11,70,zm4_11_img070.jpg,5,zm_el,145,390,229,454,187.0,422.0,84,64,624,624,9,0.0,0.0,1.0,True
zm4_11,71,zm4_11_img071.jpg,9,zm_el,145,390,230,454,187.5,422.0,85,64,624,624,9,0.004638480392156847,0.0008012820512820513,0.9882352941176471,True
zm4_11,72,zm4_11_img072.jpg,8,zm_el,145,390,230,454,187.5,422.0,85,64,624,624,9,0.0,0.0,1.0,True
zm4_11,73,zm4_11_img073.jpg,2,zm_el,145,390,230,454,187.5,422.0,85,64,624,624,9,0.0,0.0,1.0,True
zm4_11,74,zm4_11_img074.jpg,8,zm_el,145,390,230,454,187.5,422.0,85,64,624,624,9,0.0,0.0,1.0,True
zm4_11,75,zm4_11_img075.jpg,6,zm_el,145,390,230,454,187.5,422.0,85,64,624,624,9,0.0,0.0,1.0,True
zm4_11,76,zm4_11_img076.jpg,5,zm_el,145,390,230,454,187.5,422.0,85,64,624,624,9,0.0,0.0,1.0,True
zm4_11,77,zm4_11_img077.jpg,2,zm_el,145,390,230,454,187.5,422.0,85,64,624,624,9,0.0,0.0,1.0,True
zm4_11,78,zm4_11_img078.jpg,5,zm_el,145,390,230,454,187.5,422.0,85,64,624,624,9,0.0,0.0,1.0,True
zm4_11,79,zm4_11_img079.jpg,2,zm_el,145,390,230,454,187.5,422.0,85,64,624,624,9,0.0,0.0,1.0,True
zm4_11,80,zm4_11_img080.jpg,3,zm_el,145,390,231,454,188.0,422.0,86,64,624,624,9,0.004590600775193805,0.0008012820512820513,0.9883720930232558,True
zm4_11,81,zm4_11_img081.jpg,2,zm_el,145,390,231,454,188.0,422.0,86,64,624,624,9,0.0,0.0,1.0,True
zm4_11,82,zm4_11_img082.jpg,7,zm_el,145,390,231,454,188.0,422.0,86,64,624,624,9,0.0,0.0,1.0,True
zm4_11,83,zm4_11_img083.jpg,7,zm_el,145,390,231,454,188.0,422.0,86,64,624,624,9,0.0,0.0,1.0,True
zm4_11,84,zm4_11_img084.jpg,6,zm_el,145,390,231,454,188.0,422.0,86,64,624,624,9,0.0,0.0,1.0,True
zm4_11,85,zm4_11_img085.jpg,8,zm_el,145,390,231,454,188.0,422.0,86,64,624,624,9,0.0,0.0,1.0,True
zm4_11,86,zm4_11_img086.jpg,1,zm_el,145,390,232,454,188.5,422.0,87,64,624,624,9,0.004543821839080454,0.0008012820512820513,0.9885057471264368,True
zm4_11,87,zm4_11_img087.jpg,8,zm_el,145,390,232,454,188.5,422.0,87,64,624,624,9,0.0,0.0,1.0,True
zm4_11,88,zm4_11_img088.jpg,4,zm_el,145,390,233,454,189.0,422.0,88,64,624,624,9,0.004498106060606057,0.0008012820512820513,0.9886363636363636,True
zm4_11,89,zm4_11_img089.jpg,8,zm_el,145,390,234,454,189.5,422.0,89,64,624,624,9,0.004453417602996264,0.0008012820512820513,0.9887640449438202,True
zm4_11,90,zm4_11_img090.jpg,2,zm_el,145,390,234,454,189.5,422.0,89,64,624,624,9,0.0,0.0,1.0,True
zm4_11,91,zm4_11_img091.jpg,7,zm_el,145,390,235,454,190.0,422.0,90,64,624,624,9,0.004409722222222208,0.0008012820512820513,0.9888888888888889,True
zm4_11,92,zm4_11_img092.jpg,4,zm_el,145,390,235,454,190.0,422.0,90,64,624,624,9,0.0,0.0,1.0,True
zm4_11,93,zm4_11_img093.jpg,8,zm_el,145,390,236,454,190.5,422.0,91,64,624,624,9,0.004366987179487166,0.0008012820512820513,0.989010989010989,True
zm4_11,94,zm4_11_img094.jpg,3,zm_el,145,390,237,454,191.0,422.0,92,64,624,624,9,0.004325181159420307,0.0008012820512820513,0.9891304347826086,True
zm4_11,95,zm4_11_img095.jpg,7,zm_el,145,390,237,453,191.0,421.5,92,63,624,624,9,0.005989583333333333,0.0008012820512820513,0.984375,True
zm4_11,96,zm4_11_img096.jpg,3,zm_el,145,390,237,453,191.0,421.5,92,63,624,624,9,0.0,0.0,1.0,True
zm4_11,97,zm4_11_img097.jpg,8,zm_el,145,390,237,453,191.0,421.5,92,63,624,624,9,0.0,0.0,1.0,True
zm4_11,1,zm4_11_img001.jpg,1,zm_im,271,452,355,524,313.0,488.0,84,72,624,624,10,0.0,0.0,1.0,True
zm4_11,2,zm4_11_img002.jpg,3,zm_im,270,452,354,522,312.0,487.0,84,70,624,624,10,0.019093276427243122,0.0022663678884184213,0.9496567505720824,True
zm4_11,3,zm4_11_img003.jpg,10,zm_im,270,452,354,522,312.0,487.0,84,70,624,624,10,0.0,0.0,1.0,True
zm4_11,4,zm4_11_img004.jpg,1,zm_im,270,452,354,522,312.0,487.0,84,70,624,624,10,0.0,0.0,1.0,True
zm4_11,5,zm4_11_img005.jpg,4,zm_im,270,452,354,522,312.0,487.0,84,70,624,624,10,0.0,0.0,1.0,True
zm4_11,6,zm4_11_img006.jpg,8,zm_im,270,452,355,522,312.5,487.0,85,70,624,624,10,0.004638480392156847,0.0008012820512820513,0.9882352941176471,True
zm4_11,7,zm4_11_img007.jpg,7,zm_im,270,452,355,523,312.5,487.5,85,71,624,624,10,0.005450410798122059,0.0008012820512820513,0.9859154929577465,True
zm4_11,8,zm4_11_img008.jpg,10,zm_im,270,452,355,523,312.5,487.5,85,71,624,624,10,0.0,0.0,1.0,True
zm4_11,9,zm4_11_img009.jpg,1,zm_im,270,452,355,523,312.5,487.5,85,71,624,624,10,0.0,0.0,1.0,True
zm4_11,10,zm4_11_img010.jpg,4,zm_im,270,452,355,523,312.5,487.5,85,71,624,624,10,0.0,0.0,1.0,True
zm4_11,11,zm4_11_img011.jpg,10,zm_im,270,452,355,523,312.5,487.5,85,71,624,624,10,0.0,0.0,1.0,True
zm4_11,12,zm4_11_img012.jpg,2,zm_im,270,452,355,523,312.5,487.5,85,71,624,624,10,0.0,0.0,1.0,True
zm4_11,13,zm4_11_img013.jpg,1,zm_im,270,452,355,523,312.5,487.5,85,71,624,624,10,0.0,0.0,1.0,True
zm4_11,14,zm4_11_img014.jpg,8,zm_im,270,452,355,523,312.5,487.5,85,71,624,624,10,0.0,0.0,1.0,True
zm4_11,15,zm4_11_img015.jpg,6,zm_im,270,452,355,524,312.5,488.0,85,72,624,624,10,0.005381944444444427,0.0008012820512820513,0.9861111111111112,True
zm4_11,16,zm4_11_img016.jpg,7,zm_im,269,452,355,524,312.0,488.0,86,72,624,624,10,0.004590600775193805,0.0008012820512820513,0.9883720930232558,True
zm4_11,17,zm4_11_img017.jpg,8,zm_im,269,452,355,524,312.0,488.0,86,72,624,624,10,0.0,0.0,1.0,True
zm4_11,18,zm4_11_img018.jpg,10,zm_im,269,452,355,524,312.0,488.0,86,72,624,624,10,0.0,0.0,1.0,True
zm4_11,19,zm4_11_img019.jpg,3,zm_im,269,452,355,524,312.0,488.0,86,72,624,624,10,0.0,0.0,1.0,True
zm4_11,20,zm4_11_img020.jpg,9,zm_im,269,452,355,524,312.0,488.0,86,72,624,624,10,0.0,0.0,1.0,True
zm4_11,21,zm4_11_img021.jpg,4,zm_im,269,452,355,524,312.0,488.0,86,72,624,624,10,0.0,0.0,1.0,True
zm4_11,22,zm4_11_img022.jpg,10,zm_im,269,452,355,524,312.0,488.0,86,72,624,624,10,0.0,0.0,1.0,True
zm4_11,23,zm4_11_img023.jpg,1,zm_im,269,452,355,525,312.0,488.5,86,73,624,624,10,0.005315353881278557,0.0008012820512820513,0.9863013698630136,True
zm4_11,24,zm4_11_img024.jpg,3,zm_im,269,453,355,525,312.0,489.0,86,72,624,624,10,0.005315353881278557,0.0008012820512820513,0.9863013698630136,True
zm4_11,25,zm4_11_img025.jpg,4,zm_im,269,452,355,525,312.0,488.5,86,73,624,624,10,0.005315353881278557,0.0008012820512820513,0.9863013698630136,True
zm4_11,26,zm4_11_img026.jpg,7,zm_im,269,452,355,525,312.0,488.5,86,73,624,624,10,0.0,0.0,1.0,True
zm4_11,27,zm4_11_img027.jpg,9,zm_im,269,452,355,525,312.0,488.5,86,73,624,624,10,0.0,0.0,1.0,True
zm4_11,28,zm4_11_img028.jpg,7,zm_im,269,452,355,525,312.0,488.5,86,73,624,624,10,0.0,0.0,1.0,True
zm4_11,29,zm4_11_img029.jpg,7,zm_im,269,452,355,525,312.0,488.5,86,73,624,624,10,0.0,0.0,1.0,True
zm4_11,30,zm4_11_img030.jpg,5,zm_im,269,452,355,525,312.0,488.5,86,73,624,624,10,0.0,0.0,1.0,True
zm4_11,31,zm4_11_img031.jpg,1,zm_im,269,452,355,525,312.0,488.5,86,73,624,624,10,0.0,0.0,1.0,True
zm4_11,32,zm4_11_img032.jpg,8,zm_im,269,452,355,525,312.0,488.5,86,73,624,624,10,0.0,0.0,1.0,True
zm4_11,33,zm4_11_img033.jpg,10,zm_im,269,452,355,525,312.0,488.5,86,73,624,624,10,0.0,0.0,1.0,True
zm4_11,34,zm4_11_img034.jpg,2,zm_im,269,452,355,525,312.0,488.5,86,73,624,624,10,0.0,0.0,1.0,True
zm4_11,35,zm4_11_img035.jpg,6,zm_im,269,452,355,525,312.0,488.5,86,73,624,624,10,0.0,0.0,1.0,True
zm4_11,36,zm4_11_img036.jpg,6,zm_im,269,451,355,525,312.0,488.0,86,74,624,624,10,0.005250563063063053,0.0008012820512820513,0.9864864864864865,True
zm4_11,37,zm4_11_img037.jpg,1,zm_im,268,451,355,525,311.5,488.0,87,74,624,624,10,0.004543821839080454,0.0008012820512820513,0.9885057471264368,True
zm4_11,38,zm4_11_img038.jpg,10,zm_im,268,451,356,525,312.0,488.0,88,74,624,624,10,0.004498106060606057,0.0008012820512820513,0.9886363636363636,True
zm4_11,39,zm4_11_img039.jpg,5,zm_im,268,451,356,525,312.0,488.0,88,74,624,624,10,0.0,0.0,1.0,True
zm4_11,40,zm4_11_img040.jpg,8,zm_im,268,451,356,525,312.0,488.0,88,74,624,624,10,0.0,0.0,1.0,True
zm4_11,41,zm4_11_img041.jpg,6,zm_im,268,451,356,525,312.0,488.0,88,74,624,624,10,0.0,0.0,1.0,True
zm4_11,42,zm4_11_img042.jpg,8,zm_im,268,451,356,525,312.0,488.0,88,74,624,624,10,0.0,0.0,1.0,True
zm4_11,43,zm4_11_img043.jpg,2,zm_im,268,451,356,525,312.0,488.0,88,74,624,624,10,0.0,0.0,1.0,True
zm4_11,44,zm4_11_img044.jpg,5,zm_im,268,451,356,525,312.0,488.0,88,74,624,624,10,0.0,0.0,1.0,True
zm4_11,45,zm4_11_img045.jpg,2,zm_im,268,451,356,525,312.0,488.0,88,74,624,624,10,0.0,0.0,1.0,True
zm4_11,46,zm4_11_img046.jpg,4,zm_im,268,451,356,525,312.0,488.0,88,74,624,624,10,0.0,0.0,1.0,True
zm4_11,47,zm4_11_img047.jpg,7,zm_im,268,450,356,525,312.0,487.5,88,75,624,624,10,0.005187499999999991,0.0008012820512820513,0.9866666666666667,True
zm4_11,48,zm4_11_img048.jpg,2,zm_im,268,450,356,525,312.0,487.5,88,75,624,624,10,0.0,0.0,1.0,True
zm4_11,49,zm4_11_img049.jpg,2,zm_im,268,450,356,525,312.0,487.5,88,75,624,624,10,0.0,0.0,1.0,True
zm4_11,50,zm4_11_img050.jpg,6,zm_im,268,451,356,525,312.0,488.0,88,74,624,624,10,0.005187499999999991,0.0008012820512820513,0.9866666666666667,True
zm4_11,51,zm4_11_img051.jpg,10,zm_im,268,451,357,525,312.5,488.0,89,74,624,624,10,0.004453417602996264,0.0008012820512820513,0.9887640449438202,True
zm4_11,52,zm4_11_img052.jpg,5,zm_im,268,451,357,525,312.5,488.0,89,74,624,624,10,0.0,0.0,1.0,True
zm4_11,53,zm4_11_img053.jpg,7,zm_im,268,451,357,525,312.5,488.0,89,74,624,624,10,0.0,0.0,1.0,True
zm4_11,54,zm4_11_img054.jpg,4,zm_im,268,451,357,525,312.5,488.0,89,74,624,624,10,0.0,0.0,1.0,True
zm4_11,55,zm4_11_img055.jpg,5,zm_im,268,451,357,525,312.5,488.0,89,74,624,624,10,0.0,0.0,1.0,True
zm4_11,56,zm4_11_img056.jpg,1,zm_im,268,451,358,525,313.0,488.0,90,74,624,624,10,0.004409722222222208,0.0008012820512820513,0.9888888888888889,True
zm4_11,57,zm4_11_img057.jpg,8,zm_im,268,451,358,525,313.0,488.0,90,74,624,624,10,0.0,0.0,1.0,True
zm4_11,58,zm4_11_img058.jpg,10,zm_im,268,451,358,525,313.0,488.0,90,74,624,624,10,0.0,0.0,1.0,True
zm4_11,59,zm4_11_img059.jpg,4,zm_im,268,451,358,525,313.0,488.0,90,74,624,624,10,0.0,0.0,1.0,True
zm4_11,60,zm4_11_img060.jpg,1,zm_im,268,451,359,525,313.5,488.0,91,74,624,624,10,0.004366987179487166,0.0008012820512820513,0.989010989010989,True
zm4_11,61,zm4_11_img061.jpg,3,zm_el,268,452,359,525,313.5,488.5,91,73,624,624,10,0.005250563063063053,0.0008012820512820513,0.9864864864864865,True
zm4_11,62,zm4_11_img062.jpg,2,zm_el,268,452,359,525,313.5,488.5,91,73,624,624,10,0.0,0.0,1.0,True
zm4_11,63,zm4_11_img063.jpg,7,zm_el,268,452,359,525,313.5,488.5,91,73,624,624,10,0.0,0.0,1.0,True
zm4_11,64,zm4_11_img064.jpg,6,zm_el,268,452,360,525,314.0,488.5,92,73,624,624,10,0.004325181159420307,0.0008012820512820513,0.9891304347826086,True
zm4_11,65,zm4_11_img065.jpg,6,zm_el,268,452,360,525,314.0,488.5,92,73,624,624,10,0.0,0.0,1.0,True
zm4_11,66,zm4_11_img066.jpg,9,zm_el,268,452,360,525,314.0,488.5,92,73,624,624,10,0.0,0.0,1.0,True
zm4_11,67,zm4_11_img067.jpg,2,zm_el,268,452,360,525,314.0,488.5,92,73,624,624,10,0.0,0.0,1.0,True
zm4_11,68,zm4_11_img068.jpg,7,zm_el,268,452,361,525,314.5,488.5,93,73,624,624,10,0.004284274193548383,0.0008012820512820513,0.989247311827957,True
zm4_11,69,zm4_11_img069.jpg,9,zm_el,268,452,361,525,314.5,488.5,93,73,624,624,10,0.0,0.0,1.0,True
zm4_11,70,zm4_11_img070.jpg,1,zm_el,268,452,361,525,314.5,488.5,93,73,624,624,10,0.0,0.0,1.0,True
zm4_11,71,zm4_11_img071.jpg,8,zm_el,268,453,361,525,314.5,489.0,93,72,624,624,10,0.005315353881278557,0.0008012820512820513,0.9863013698630136,True
zm4_11,72,zm4_11_img072.jpg,7,zm_el,268,452,362,525,315.0,488.5,94,73,624,624,10,0.00920348882925626,0.0011331839442092107,0.9758088020985135,True
zm4_11,73,zm4_11_img073.jpg,5,zm_el,268,452,362,525,315.0,488.5,94,73,624,624,10,0.0,0.0,1.0,True
zm4_11,74,zm4_11_img074.jpg,10,zm_el,268,452,362,525,315.0,488.5,94,73,624,624,10,0.0,0.0,1.0,True
zm4_11,75,zm4_11_img075.jpg,3,zm_el,268,452,363,525,315.5,488.5,95,73,624,624,10,0.004205043859649134,0.0008012820512820513,0.9894736842105263,True
zm4_11,76,zm4_11_img076.jpg,10,zm_el,268,452,363,525,315.5,488.5,95,73,624,624,10,0.0,0.0,1.0,True
zm4_11,77,zm4_11_img077.jpg,8,zm_el,268,451,363,525,315.5,488.0,95,74,624,624,10,0.005250563063063053,0.0008012820512820513,0.9864864864864865,True
zm4_11,78,zm4_11_img078.jpg,9,zm_el,268,451,363,525,315.5,488.0,95,74,624,624,10,0.0,0.0,1.0,True
zm4_11,79,zm4_11_img079.jpg,6,zm_el,268,451,364,525,316.0,488.0,96,74,624,624,10,0.004166666666666654,0.0008012820512820513,0.9895833333333334,True
zm4_11,80,zm4_11_img080.jpg,10,zm_el,268,451,364,525,316.0,488.0,96,74,624,624,10,0.0,0.0,1.0,True
zm4_11,81,zm4_11_img081.jpg,1,zm_el,268,451,364,525,316.0,488.0,96,74,624,624,10,0.0,0.0,1.0,True
zm4_11,82,zm4_11_img082.jpg,9,zm_el,268,450,365,525,316.5,487.5,97,75,624,624,10,0.008963373687447321,0.0011331839442092107,0.9764948453608248,True
zm4_11,83,zm4_11_img083.jpg,6,zm_el,268,449,366,525,317.0,487.0,98,76,624,624,10,0.008866268811856273,0.0011331839442092107,0.9767722878625135,True
zm4_11,84,zm4_11_img084.jpg,8,zm_el,268,448,367,525,317.5,486.5,99,77,624,624,10,0.008771463962266766,0.0011331839442092107,0.9770431588613406,True
zm4_11,85,zm4_11_img085.jpg,5,zm_el,268,447,368,525,318.0,486.0,100,78,624,624,10,0.008678877256043674,0.0011331839442092107,0.9773076923076923,True
zm4_11,86,zm4_11_img086.jpg,7,zm_el,268,445,369,525,318.5,485.0,101,80,624,624,10,0.01329333160956828,0.001791721135817139,0.9653465346534653,True
zm4_11,87,zm4_11_img087.jpg,6,zm_el,268,444,370,525,319.0,484.5,102,81,624,624,10,0.008446567143014625,0.0011331839442092107,0.9779714354877753,True
zm4_11,88,zm4_11_img088.jpg,7,zm_el,268,443,371,525,319.5,484.0,103,82,624,624,10,0.008361480764304294,0.0011331839442092107,0.9782145394269477,True
zm4_11,89,zm4_11_img089.jpg,9,zm_el,268,442,372,525,320.0,483.5,104,83,624,624,10,0.008278274846405129,0.0011331839442092107,0.9784522706209453,True
zm4_11,90,zm4_11_img090.jpg,3,zm_el,268,441,372,525,320.0,483.0,104,84,624,624,10,0.004687499999999985,0.0008012820512820513,0.9880952380952381,True
zm4_11,91,zm4_11_img091.jpg,6,zm_el,268,440,373,525,320.5,482.5,105,85,624,624,10,0.00814833426961832,0.0011331839442092107,0.9788235294117648,True
zm4_11,92,zm4_11_img092.jpg,7,zm_el,268,439,373,525,320.5,482.0,105,86,624,624,10,0.004590600775193805,0.0008012820512820513,0.9883720930232558,True
zm4_11,93,zm4_11_img093.jpg,1,zm_el,268,438,373,525,320.5,481.5,105,87,624,624,10,0.004543821839080454,0.0008012820512820513,0.9885057471264368,True
zm4_11,94,zm4_11_img094.jpg,6,zm_el,268,438,374,525,321.0,481.5,106,87,624,624,10,0.0038227201257861627,0.0008012820512820513,0.9905660377358491,True
zm4_11,95,zm4_11_img095.jpg,5,zm_el,268,437,374,525,321.0,481.0,106,88,624,624,10,0.004498106060606057,0.0008012820512820513,0.9886363636363636,True
zm4_11,96,zm4_11_img096.jpg,7,zm_el,268,436,375,525,321.5,480.5,107,89,624,624,10,0.007903428746766547,0.0011331839442092107,0.9795232594770555,True
zm4_11,97,zm4_11_img097.jpg,2,zm_el,268,436,376,525,322.0,480.5,108,89,624,624,10,0.003761574074074088,0.0008012820512820513,0.9907407407407407,True
zm4_12,1,zm4_12_img001.jpg,1,zm_im,169,48,247,109,208.0,78.5,78,61,624,624,1,0.0,0.0,1.0,True
zm4_12,2,zm4_12_img002.jpg,1,zm_im,169,50,250,109,209.5,79.5,81,59,624,624,1,0.025494912565899894,0.002889063522006402,0.9325227963525836,True
zm4_12,3,zm4_12_img003.jpg,1,zm_im,168,50,251,109,209.5,79.5,83,59,624,624,1,0.008433734939759024,0.0,0.9759036144578314,True
zm4_12,4,zm4_12_img004.jpg,1,zm_im,168,50,251,109,209.5,79.5,83,59,624,624,1,0.0,0.0,1.0,True
zm4_12,5,zm4_12_img005.jpg,1,zm_im,168,50,251,109,209.5,79.5,83,59,624,624,1,0.0,0.0,1.0,True
zm4_12,6,zm4_12_img006.jpg,1,zm_im,168,50,251,110,209.5,80.0,83,60,624,624,1,0.006354166666666684,0.0008012820512820513,0.9833333333333333,True
zm4_12,7,zm4_12_img007.jpg,1,zm_im,168,50,251,110,209.5,80.0,83,60,624,624,1,0.0,0.0,1.0,True
zm4_12,8,zm4_12_img008.jpg,1,zm_im,167,50,251,110,209.0,80.0,84,60,624,624,1,0.004687499999999985,0.0008012820512820513,0.9880952380952381,True
zm4_12,9,zm4_12_img009.jpg,1,zm_im,167,51,251,110,209.0,80.5,84,59,624,624,1,0.006354166666666684,0.0008012820512820513,0.9833333333333333,True
zm4_12,10,zm4_12_img010.jpg,1,zm_im,167,51,251,111,209.0,81.0,84,60,624,624,1,0.006354166666666684,0.0008012820512820513,0.9833333333333333,True
zm4_12,11,zm4_12_img011.jpg,1,zm_im,167,51,251,111,209.0,81.0,84,60,624,624,1,0.0,0.0,1.0,True
zm4_12,12,zm4_12_img012.jpg,1,zm_im,167,51,251,111,209.0,81.0,84,60,624,624,1,0.0,0.0,1.0,True
zm4_12,13,zm4_12_img013.jpg,1,zm_im,166,51,252,111,209.0,81.0,86,60,624,624,1,0.008139534883720944,0.0,0.9767441860465116,True
zm4_12,14,zm4_12_img014.jpg,1,zm_im,166,51,252,112,209.0,81.5,86,61,624,624,1,0.006258538251366126,0.0008012820512820513,0.9836065573770492,True
zm4_12,15,zm4_12_img015.jpg,1,zm_im,166,51,252,112,209.0,81.5,86,61,624,624,1,0.0,0.0,1.0,True
zm4_12,16,zm4_12_img016.jpg,1,zm_im,166,52,252,112,209.0,82.0,86,60,624,624,1,0.006258538251366126,0.0008012820512820513,0.9836065573770492,True
zm4_12,17,zm4_12_img017.jpg,1,zm_im,166,52,252,112,209.0,82.0,86,60,624,624,1,0.0,0.0,1.0,True
zm4_12,18,zm4_12_img018.jpg,1,zm_im,166,51,252,112,209.0,81.5,86,61,624,624,1,0.006258538251366126,0.0008012820512820513,0.9836065573770492,True
zm4_12,19,zm4_12_img019.jpg,1,zm_im,166,51,252,112,209.0,81.5,86,61,624,624,1,0.0,0.0,1.0,True
zm4_12,20,zm4_12_img020.jpg,1,zm_im,166,51,253,112,209.5,81.5,87,61,624,624,1,0.004543821839080454,0.0008012820512820513,0.9885057471264368,True
zm4_12,21,zm4_12_img021.jpg,1,zm_im,166,51,253,113,209.5,82.0,87,62,624,624,1,0.006165994623655908,0.0008012820512820513,0.9838709677419355,True
zm4_12,22,zm4_12_img022.jpg,1,zm_im,166,51,253,113,209.5,82.0,87,62,624,624,1,0.0,0.0,1.0,True
zm4_12,23,zm4_12_img023.jpg,1,zm_im,166,51,253,113,209.5,82.0,87,62,624,624,1,0.0,0.0,1.0,True
zm4_12,24,zm4_12_img024.jpg,1,zm_im,166,51,253,113,209.5,82.0,87,62,624,624,1,0.0,0.0,1.0,True
zm4_12,25,zm4_12_img025.jpg,1,zm_im,166,51,254,113,210.0,82.0,88,62,624,624,1,0.004498106060606057,0.0008012820512820513,0.9886363636363636,True
zm4_12,26,zm4_12_img026.jpg,1,zm_im,166,51,254,113,210.0,82.0,88,62,624,624,1,0.0,0.0,1.0,True
zm4_12,27,zm4_12_img027.jpg,1,zm_im,166,51,254,113,210.0,82.0,88,62,624,624,1,0.0,0.0,1.0,True
zm4_12,28,zm4_12_img028.jpg,1,zm_im,166,51,254,113,210.0,82.0,88,62,624,624,1,0.0,0.0,1.0,True
zm4_12,29,zm4_12_img029.jpg,1,zm_im,166,51,254,113,210.0,82.0,88,62,624,624,1,0.0,0.0,1.0,True
zm4_12,30,zm4_12_img030.jpg,1,zm_im,166,51,255,113,210.5,82.0,89,62,624,624,1,0.004453417602996264,0.0008012820512820513,0.9887640449438202,True
zm4_12,31,zm4_12_img031.jpg,1,zm_im,166,51,255,113,210.5,82.0,89,62,624,624,1,0.0,0.0,1.0,True
zm4_12,32,zm4_12_img032.jpg,1,zm_im,166,51,255,113,210.5,82.0,89,62,624,624,1,0.0,0.0,1.0,True
zm4_12,33,zm4_12_img033.jpg,1,zm_im,166,51,255,113,210.5,82.0,89,62,624,624,1,0.0,0.0,1.0,True
zm4_12,34,zm4_12_img034.jpg,1,zm_im,166,51,255,113,210.5,82.0,89,62,624,624,1,0.0,0.0,1.0,True
zm4_12,35,zm4_12_img035.jpg,1,zm_im,166,51,255,113,210.5,82.0,89,62,624,624,1,0.0,0.0,1.0,True
zm4_12,36,zm4_12_img036.jpg,1,zm_im,166,51,255,113,210.5,82.0,89,62,624,624,1,0.0,0.0,1.0,True
zm4_12,37,zm4_12_img037.jpg,1,zm_im,166,51,255,113,210.5,82.0,89,62,624,624,1,0.0,0.0,1.0,True
zm4_12,38,zm4_12_img038.jpg,1,zm_im,166,51,255,113,210.5,82.0,89,62,624,624,1,0.0,0.0,1.0,True
zm4_12,39,zm4_12_img039.jpg,1,zm_im,166,51,255,113,210.5,82.0,89,62,624,624,1,0.0,0.0,1.0,True
zm4_12,40,zm4_12_img040.jpg,1,zm_im,165,51,255,113,210.0,82.0,90,62,624,624,1,0.004409722222222208,0.0008012820512820513,0.9888888888888889,True
zm4_12,41,zm4_12_img041.jpg,1,zm_im,165,51,255,113,210.0,82.0,90,62,624,624,1,0.0,0.0,1.0,True
zm4_12,42,zm4_12_img042.jpg,1,zm_im,165,51,255,113,210.0,82.0,90,62,624,624,1,0.0,0.0,1.0,True
zm4_12,43,zm4_12_img043.jpg,1,zm_im,165,51,255,113,210.0,82.0,90,62,624,624,1,0.0,0.0,1.0,True
zm4_12,44,zm4_12_img044.jpg,1,zm_im,165,51,255,113,210.0,82.0,90,62,624,624,1,0.0,0.0,1.0,True
zm4_12,45,zm4_12_img045.jpg,1,zm_im,165,51,255,113,210.0,82.0,90,62,624,624,1,0.0,0.0,1.0,True
zm4_12,46,zm4_12_img046.jpg,1,zm_im,165,51,255,113,210.0,82.0,90,62,624,624,1,0.0,0.0,1.0,True
zm4_12,47,zm4_12_img047.jpg,1,zm_im,165,51,255,113,210.0,82.0,90,62,624,624,1,0.0,0.0,1.0,True
