group,track_id,mean_movement,median_movement,max_movement,movement_std,std_center_x,std_center_y,range_center_x,range_center_y,max_center_x,max_center_y,mean_width,std_width,min_width,max_width,width_change,mean_height,std_height,min_height,max_height,height_change,mean_area,std_area,min_area,max_area,area_change,mean_iou,std_iou,min_iou,class_transition_count,pg_el_count,observed_pg_el,first_pg_el_frame,last_pg_el_frame,longest_pg_el_run,early_mean_width,early_mean_height,early_mean_area,early_pg_el_count,middle_mean_width,middle_mean_height,middle_mean_area,middle_pg_el_count,late_mean_width,late_mean_height,late_mean_area,late_pg_el_count,germination_target,final_label
pg4_9,0,0.0745505650988789,0.0,4.242640687119285,0.4588987323765136,0.3108208954985842,0.5272870867028628,3.0,3.0,246.0,258.0,40.25773195876289,0.437385637847349,40.0,41.0,1.0,36.01030927835052,0.1010098863003372,36.0,37.0,0.0,1449.6907216494844,16.018906886230955,1440.0,1480.0,36.0,0.9954013680677845,0.0287829976423708,0.7359855334538878,0,0,0,0,0,0,40.0,36.0,1440.0,0,40.0,36.03125,1441.25,0,40.75757575757576,36.0,1467.2727272727273,0,0,NON-GERMINATED
pg4_9,1,0.0537737256267539,0.0,3.1622776601683795,0.3342031115437915,0.3676815360850929,0.3346151003529377,3.0,1.0,190.0,307.0,38.09278350515464,0.2901288098859853,38.0,39.0,0.0,33.896907216494846,0.3040800248196418,33.0,34.0,0.0,1291.1752577319587,9.806383686968836,1254.0,1326.0,0.0,0.9968557493963474,0.020119724941231,0.8082575227431771,0,0,0,0,0,0,38.28125,33.6875,1289.5,0,38.0,34.0,1292.0,0,38.0,34.0,1292.0,0,0,NON-GERMINATED
pg4_9,2,0.342723611954865,0.0,3.605551275463989,0.5926976681315788,2.8852353190357065,5.422337412224527,16.0,15.0,182.0,382.0,51.4639175257732,7.971679065743842,45.0,74.0,28.0,39.18556701030928,8.696876909412275,31.0,58.0,24.0,2083.453608247423,827.5465168427253,1457.0,4292.0,2728.0,0.981776923339056,0.035095373184476,0.7853881278538812,1,63,1,35,97,63,45.21875,34.0,1537.4375,0,47.5,32.6875,1553.28125,30,61.36363636363637,50.51515151515152,3127.030303030303,33,1,GERMINATED
pg4_9,3,0.3307702184191036,0.5,2.0615528128088303,0.3679439213706963,2.4005791627684423,1.243283581994337,7.5,5.5,239.5,417.0,44.45360824742268,9.952485695374447,35.0,69.0,34.0,43.896907216494846,8.374586662928289,36.0,63.0,26.0,2032.7731958762888,897.2918649068043,1295.0,4347.0,3052.0,0.9805596856807344,0.0280955532270669,0.8299457994579946,1,59,1,39,97,59,37.78125,38.09375,1439.53125,0,38.625,38.5,1488.5625,26,56.57575757575758,54.75757575757576,3135.757575757576,33,1,GERMINATED
pg4_9,4,0.3527820407245517,0.0,4.527692569068709,0.5911879270380561,1.9634777763479652,1.8496609462005924,9.0,7.0,393.0,440.5,51.90721649484536,5.369026240163385,47.0,63.0,14.0,39.67010309278351,4.661139300321408,35.0,54.0,18.0,2082.2680412371133,475.3320166915328,1680.0,3402.0,1620.0,0.98249932128013,0.0286458506195538,0.8103534096565456,3,68,1,29,97,67,48.0625,37.875,1820.3125,3,48.875,35.96875,1758.3125,32,58.57575757575758,45.0,2650.4242424242425,33,1,GERMINATED
pg4_9,5,0.4440317031474928,0.0,3.0,0.6044301833958466,2.673613502629199,3.936571985999562,9.0,13.0,323.5,357.0,55.29896907216495,8.580924599273956,47.0,72.0,22.0,41.07216494845361,7.834956591936823,36.0,65.0,28.0,2328.309278350516,831.004067388966,1739.0,4485.0,2746.0,0.9780881257266202,0.0307426577455221,0.8723404255319149,1,61,1,37,97,61,47.96875,37.0,1774.84375,0,51.09375,36.84375,1883.34375,28,66.48484848484848,49.121212121212125,3296.4848484848485,33,1,GERMINATED
pg4_9,6,0.7342514652438071,0.5,3.640054944640259,0.7288259639909396,5.14305915755789,9.182798360906128,26.5,34.5,313.5,219.5,53.71134020618557,22.22562780201131,36.0,121.0,84.0,62.103092783505154,25.02637146661908,36.0,127.0,91.0,3858.19587628866,3385.4004822989564,1296.0,15367.0,14035.0,0.9691450374773456,0.0331341585305646,0.7841140529531568,1,71,1,27,97,71,38.8125,37.40625,1451.96875,6,42.59375,56.59375,2434.46875,32,78.93939393939394,91.3939393939394,7572.090909090909,33,1,GERMINATED
pg4_9,7,0.3523669345743068,0.0,3.0413812651491097,0.4982302447182824,2.973150120470948,3.720999743379829,10.5,16.5,423.0,325.5,44.72164948453608,5.577462505553063,37.0,68.0,28.0,42.01030927835052,8.764378284195098,34.0,70.0,29.0,1918.298969072165,650.6378339981968,1360.0,4284.0,2924.0,0.979312342286086,0.0323915625106802,0.8366688185926404,1,54,1,44,97,54,40.90625,35.9375,1470.125,0,41.71875,38.5625,1613.90625,21,51.333333333333336,51.24242424242424,2648.060606060606,33,1,GERMINATED
pg4_9,8,0.2402551573150623,0.0,1.118033988749895,0.3220804134324967,1.1373194754902272,3.4611857170887843,5.5,12.0,440.0,207.5,40.69072164948454,3.5936967290316737,36.0,50.0,14.0,45.103092783505154,8.693503364235188,35.0,69.0,34.0,1864.9278350515465,544.0103138694559,1260.0,3450.0,2190.0,0.9887538345266518,0.0160156382827821,0.9203798392987582,1,61,1,37,97,61,37.28125,38.1875,1424.03125,0,39.84375,42.125,1681.875,28,44.81818181818182,54.696969696969695,2469.969696969697,33,1,GERMINATED
pg4_9,9,0.8048676929510542,0.5,4.123105625617661,0.9805931862111052,9.207420750423656,1.187828412502898,48.5,6.0,512.5,324.5,55.98969072164948,30.96139759670839,35.0,152.0,117.0,46.63917525773196,8.78985540738224,37.0,69.0,31.0,2866.814432989691,2267.790901695372,1295.0,10488.0,9158.0,0.9704298723448536,0.0397896586936266,0.7820773930753564,1,69,1,29,97,69,35.71875,38.03125,1358.5625,4,40.1875,44.15625,1783.71875,32,90.96969696969695,57.39393939393939,5379.636363636364,33,1,GERMINATED
pg5_1,0,0.0729166666666666,0.0,6.0,0.6122838337368998,0.6060593178020237,0.353083377103994,6.0,1.0,473.0,406.5,42.0,0.0,42.0,42.0,0.0,31.09278350515464,0.2901288098859853,31.0,32.0,0.0,1305.8969072164948,12.185410015211383,1302.0,1344.0,0.0,0.9967447916666666,0.0257058424770828,0.75,0,0,0,0,0,0,42.0,31.28125,1313.8125,0,42.0,31.0,1302.0,0,42.0,31.0,1302.0,0,0,NON-GERMINATED
pg5_1,1,0.5745685157130639,0.5,7.071067811865476,0.8988280447808802,2.5017158528745336,3.345809542127036,11.0,10.0,287.0,479.5,55.50515463917526,9.063491636570854,46.0,70.0,24.0,53.70103092783505,21.525896630368536,30.0,92.0,59.0,3167.9484536082477,1724.702271459634,1380.0,6440.0,4922.0,0.973658895756305,0.0395756392128321,0.697986577181208,1,78,1,20,97,78,46.375,32.21875,1493.84375,13,53.53125,47.5,2603.15625,32,66.27272727272727,80.54545454545455,5339.0,33,1,GERMINATED
pg5_1,2,0.4184995639126021,0.0,7.5,0.8923072798490598,5.101316987703656,1.5486581330191338,25.0,5.5,190.0,349.5,42.07216494845361,6.138013081718603,36.0,58.0,20.0,47.94845360824742,4.582285779989861,43.0,57.0,13.0,2039.9484536082475,493.15994292088686,1584.0,3306.0,1614.0,0.979217109712176,0.0415062434943362,0.6739130434782609,1,61,1,37,97,61,38.96875,43.0,1675.65625,0,38.40625,47.5625,1829.4375,28,48.63636363636363,53.121212121212125,2597.333333333333,33,1,GERMINATED
pg5_1,3,0.2169143699708695,0.0,6.5,0.7032885771621827,1.3605123040266904,0.9800594506098734,7.5,4.0,175.0,250.0,48.402061855670105,5.723274590425571,42.0,63.0,21.0,39.81443298969072,2.425508329790016,36.0,45.0,7.0,1933.298969072165,317.4294357805655,1596.0,2835.0,1239.0,0.9882940228534616,0.0335119746906581,0.7346938775510204,1,53,1,45,97,53,43.6875,40.15625,1754.875,0,46.34375,38.46875,1778.875,20,54.96969696969697,40.78787878787879,2256.060606060606,33,1,GERMINATED
pg5_1,4,0.3545482401796412,0.0,7.0,0.8112642677033088,2.51386843097564,1.942717788889996,9.0,8.0,256.5,351.5,46.75257731958763,6.91335317485736,38.0,64.0,26.0,42.47422680412371,4.655321272989165,36.0,55.0,19.0,2016.618556701031,543.8182391033074,1368.0,3520.0,2152.0,0.9824331741616898,0.0379901169286491,0.6888888888888889,1,67,1,31,97,67,41.03125,38.5625,1583.0625,2,44.625,40.46875,1807.0625,32,54.36363636363637,48.21212121212121,2640.242424242424,33,1,GERMINATED
pg5_1,5,0.3191204470219943,0.0,7.071067811865476,0.7669852064799875,1.094726923914085,3.414924139185956,8.0,12.0,266.0,181.0,43.855670103092784,2.628117944918977,40.0,49.0,9.0,46.4639175257732,7.974265122293131,37.0,69.0,28.0,2057.855670103093,488.5863046658442,1517.0,3381.0,1741.0,0.9837272977494556,0.0368836423463835,0.673469387755102,1,72,1,26,97,72,41.21875,39.71875,1637.0,7,43.34375,43.625,1891.875,32,46.90909090909091,55.75757575757576,2626.909090909091,33,1,GERMINATED
pg5_1,6,0.3875911435237985,0.0,6.576473218982953,0.7693897617345283,2.510684999084833,1.2619710546262233,12.0,6.0,315.5,248.0,47.45360824742268,8.325864084510773,40.0,68.0,27.0,39.91752577319588,4.845382759327408,34.0,50.0,14.0,1932.958762886598,587.1574354205212,1428.0,3400.0,1924.0,0.980643072299904,0.0373678012190675,0.6894553881807648,1,60,1,38,97,60,40.03125,36.0,1441.125,0,44.3125,37.53125,1669.625,27,57.696969696969695,46.03030303030303,2665.242424242424,33,1,GERMINATED
pg5_1,7,1.0217566846431894,1.0,7.648529270389178,0.998839298412725,12.193355352915024,18.30324039012843,44.0,54.0,439.0,221.5,75.20618556701031,29.97006690336825,50.0,152.0,99.0,80.42268041237114,49.4918164747469,36.0,198.0,161.0,7483.0,7721.33968264869,1850.0,30096.0,28135.0,0.9646239974654724,0.0349354720140089,0.6991799741044454,1,82,1,16,97,82,53.15625,37.40625,1987.78125,17,60.5625,59.375,3644.1875,32,110.78787878787878,142.54545454545453,16534.18181818182,33,1,GERMINATED
pg5_1,8,0.5733525909395625,0.5,3.5355339059327378,0.6974030205910765,5.356248046369135,6.0269834665113375,27.0,20.5,357.5,357.5,53.47422680412371,19.62645636253834,37.0,111.0,74.0,49.55670103092783,15.286925261875387,35.0,84.0,49.0,2941.8865979381444,2115.948769069218,1295.0,9324.0,8029.0,0.9749939187456096,0.03410858783798,0.8078750848608283,1,68,1,30,97,68,39.0,36.03125,1405.40625,3,44.125,43.1875,1921.0,32,76.57575757575758,68.84848484848484,5421.757575757576,33,1,GERMINATED
pg5_1,9,0.9386718508518316,0.5,9.340770846134705,1.2774646726041905,14.67315643689004,3.9315403147451184,55.5,14.0,397.0,350.0,66.6082474226804,31.64120916695551,39.0,149.0,107.0,53.876288659793815,17.531860677157844,36.0,88.0,52.0,4096.711340206186,3250.9409802212203,1404.0,13112.0,11600.0,0.9664880284173464,0.0551867179251873,0.5866666666666667,1,76,1,22,97,76,41.71875,36.15625,1508.21875,11,51.65625,50.65625,2679.6875,32,105.24242424242424,74.18181818181819,7980.848484848485,33,1,GERMINATED
pg5_10,0,0.1375740289706932,0.0,5.0,0.5345660731404217,1.4549419924894578,1.283867377364688,7.5,8.0,283.5,112.0,37.55670103092783,0.4967745898208972,37.0,38.0,1.0,45.876288659793815,0.3292519468592023,45.0,46.0,0.0,1722.9690721649486,26.382379940105302,1665.0,1748.0,46.0,0.992838427066831,0.0294197421817402,0.7226720647773279,0,0,0,0,0,0,37.5,45.875,1720.375,0,37.59375,45.875,1724.5625,0,37.57575757575758,45.87878787878788,1723.939393939394,0,0,NON-GERMINATED
pg5_10,1,0.100187854049478,0.0,5.0,0.530687347284281,0.8241621671205419,0.6469020823717079,6.0,3.0,230.0,355.5,39.83505154639175,0.3711340206185567,39.0,40.0,0.0,32.92783505154639,0.2587608329486832,32.0,33.0,0.0,1311.6701030927834,15.023501623133658,1280.0,1320.0,0.0,0.9939001861135554,0.0328065599592455,0.6923076923076923,0,0,0,0,0,0,39.84375,32.96875,1313.59375,0,39.65625,33.0,1308.65625,0,40.0,32.81818181818182,1312.7272727272727,0,0,NON-GERMINATED
pg5_10,2,0.3868538441055365,0.0,5.408326913195984,0.8173447477252805,3.6225489769560486,1.6371802681818417,16.0,8.5,248.0,230.5,50.50515463917526,10.54213315073564,44.0,82.0,38.0,36.64948453608248,4.58379313757846,34.0,52.0,18.0,1898.639175257732,713.1520736244014,1496.0,4264.0,2768.0,0.9784270159724762,0.0454369063277484,0.6942889137737962,1,50,1,48,97,50,44.96875,34.0,1528.9375,0,45.25,34.4375,1558.625,17,60.96969696969697,41.36363636363637,2586.848484848485,33,1,GERMINATED
pg5_10,3,0.6065467813523999,0.5,3.5355339059327378,0.6160331446962716,9.863927007546389,8.25372825963313,34.0,30.0,157.5,273.5,60.29896907216495,17.791556521936755,43.0,101.0,58.0,70.83505154639175,40.29803413188105,37.0,179.0,141.0,4983.835051546392,4529.292331516966,1634.0,18079.0,16445.0,0.9711261286012528,0.031380774175009,0.7877813504823151,1,76,1,22,97,76,45.6875,37.75,1724.1875,11,52.96875,53.84375,2892.5,32,81.57575757575758,119.3939393939394,10172.666666666666,33,1,GERMINATED
pg5_10,4,0.7192933634049711,0.6035533905932737,3.0,0.5980109174267342,11.830670639297422,5.589592419477329,44.0,20.0,415.0,192.0,72.15463917525773,35.223100493496595,44.0,160.0,114.0,65.76288659793815,31.67579751748302,41.0,132.0,90.0,5852.865979381443,5734.897870056328,1845.0,21120.0,19188.0,0.9674801895836048,0.027617254661942,0.8775510204081632,1,68,1,30,97,68,44.8125,42.0,1882.125,3,54.09375,47.46875,2638.78125,32,116.1818181818182,106.54545454545456,12819.969696969696,33,1,GERMINATED
pg5_10,5,0.7486356369957804,0.5,3.605551275463989,0.7176806506749749,4.092257620269221,17.31351912585085,15.0,56.5,421.0,307.0,43.7319587628866,6.746538576276437,37.0,56.0,16.0,88.23711340206185,62.00611429709375,35.0,251.0,211.0,4261.659793814433,3667.967216704159,1400.0,14056.0,12456.0,0.9677179977259844,0.0330259838490304,0.7808219178082192,1,69,1,29,97,69,37.75,39.53125,1491.53125,4,41.03125,58.34375,2428.71875,32,52.15151515151515,164.45454545454547,8725.242424242424,33,1,GERMINATED
pg5_10,6,0.3363831869728015,0.0,4.716990566028302,0.58529951152268,4.75467337547271,4.751626802995951,13.5,14.5,327.5,322.5,45.69072164948454,6.805638694194914,38.0,58.0,17.0,48.39175257731959,18.64953867538716,34.0,100.0,62.0,2330.1237113402062,1297.198116622002,1330.0,5800.0,4242.0,0.977439053008862,0.0372393979771343,0.7275280898876404,1,67,1,31,97,67,40.8125,36.90625,1506.59375,2,41.34375,37.375,1549.3125,32,54.63636363636363,70.21212121212122,3885.848484848485,33,1,GERMINATED
pg5_10,7,0.4809839070153416,0.5,5.1478150704935,0.6417816200694157,4.696591999053052,3.960011078996538,24.0,14.5,227.0,422.5,50.03092783505155,19.96876613085061,33.0,110.0,70.0,45.92783505154639,8.809843864748434,35.0,65.0,23.0,2464.020618556701,1534.7131904347673,1155.0,7150.0,5470.0,0.972698133408192,0.0373592471815802,0.7189216175736396,1,65,1,33,97,65,38.4375,40.09375,1543.46875,0,37.96875,40.34375,1555.5,32,72.96969696969697,57.0,4237.666666666667,33,1,GERMINATED
pg5_10,8,0.952521189065656,0.5,6.324555320336759,1.0353115719664374,2.0088813326665957,13.695947099289649,11.0,59.5,331.5,479.5,49.03092783505155,7.180232900118691,41.0,63.0,16.0,62.81443298969072,42.44325013957412,31.0,175.0,138.0,3366.7525773195875,2803.768818620136,1271.0,11025.0,9286.0,0.9673613389323809,0.0459660663511458,0.6686274509803921,1,74,1,24,97,74,43.0625,33.5625,1446.46875,9,45.34375,39.0625,1795.375,32,58.39393939393939,114.21212121212122,6752.606060606061,33,1,GERMINATED
pg5_10,9,0.3066613531043469,0.0,7.106335201775948,0.7903852317143907,1.5289566955589236,2.9871834491844877,5.5,16.0,407.0,412.5,42.577319587628864,3.674473246620771,39.0,53.0,13.0,41.22680412371134,6.715891531637871,35.0,60.0,25.0,1778.6494845360826,457.0773816423349,1400.0,3180.0,1780.0,0.9835655020939852,0.0443139726049043,0.6022857142857143,1,58,1,40,97,58,39.03125,35.96875,1403.875,0,41.90625,38.09375,1599.0,25,46.66666666666666,49.36363636363637,2316.2727272727275,33,1,GERMINATED
pg5_12,0,0.1186356810730848,0.0,3.8078865529319534,0.4407481236598274,0.2675451396363088,1.3604146523607217,1.5,4.0,201.0,430.0,35.618556701030926,0.5065203503727113,34.0,36.0,2.0,39.98969072164948,1.9130309807247976,35.0,44.0,6.0,1425.1958762886595,85.61368991300853,1190.0,1584.0,286.0,0.9934706337908024,0.0269929249527735,0.7610062893081762,1,59,1,39,97,59,34.96875,37.90625,1325.625,0,35.875,41.34375,1483.625,26,36.0,40.696969696969695,1465.090909090909,33,1,GERMINATED
pg5_12,1,0.1569560568443305,0.0,3.5355339059327378,0.425551363394063,0.8674815150639088,0.5088232032681678,4.0,4.0,364.5,455.5,38.44329896907217,3.0391570730617405,33.0,45.0,7.0,33.54639175257732,1.3623858586954054,31.0,35.0,4.0,1291.618556701031,134.92177522121744,1054.0,1530.0,381.0,0.9892597176467052,0.0311582097274094,0.7423616845582164,1,64,1,34,97,64,34.90625,33.28125,1162.625,0,39.28125,32.34375,1271.90625,31,41.06060606060606,34.96969696969697,1435.8181818181818,33,1,GERMINATED
pg5_12,2,0.4939359974542134,0.0,3.1622776601683795,0.8233481829814839,10.863489806545395,4.154261833417948,26.5,13.0,200.0,252.0,43.81443298969072,1.6642381428224395,41.0,48.0,2.0,44.24742268041237,10.461545615079675,32.0,60.0,22.0,1942.5773195876288,474.3846113499034,1312.0,2700.0,1010.0,0.974439745558506,0.0442909102851035,0.7923497267759563,1,66,1,32,97,66,42.3125,33.46875,1416.65625,1,45.5,42.0625,1914.03125,32,43.63636363636363,56.81818181818182,2480.242424242424,33,1,GERMINATED
pg5_12,3,0.0618254249618112,0.0,2.23606797749979,0.3041903737710286,0.7260908981303595,0.679161612041262,3.0,2.0,134.5,326.0,36.855670103092784,0.4538424887227864,35.0,37.0,1.0,35.154639175257735,0.8038593274069249,32.0,36.0,2.0,1295.8762886597938,40.481447381513455,1120.0,1332.0,108.0,0.9948320297137926,0.0268175619201502,0.7976539589442815,1,32,1,66,97,32,36.96875,34.96875,1292.78125,0,37.0,35.0,1295.0,0,36.60606060606061,35.484848484848484,1299.7272727272727,32,1,GERMINATED
pg5_12,4,0.015625,0.0,1.5,0.15229366163764,0.0,0.1515148294505059,0.0,1.5,296.5,322.5,39.0,0.0,39.0,39.0,0.0,31.010309278350515,0.1010098863003372,31.0,32.0,-1.0,1209.40206185567,3.939385565713154,1209.0,1248.0,-39.0,0.9990530303030304,0.0092299188871297,0.9090909090909092,0,0,0,0,0,0,39.0,31.03125,1210.21875,0,39.0,31.0,1209.0,0,39.0,31.0,1209.0,0,0,NON-GERMINATED
pg5_12,5,0.0423078418000919,0.0,2.0615528128088303,0.2299946662908042,0.0505049431501686,0.6279780786080384,0.5,2.0,276.0,233.0,35.01030927835052,0.1010098863003372,35.0,36.0,-1.0,35.96907216494845,0.1731222229252234,35.0,36.0,0.0,1259.2886597938143,7.123301045967117,1225.0,1296.0,-36.0,0.9975004744861992,0.01410055158751,0.8711566617862372,0,0,0,0,0,0,35.03125,35.9375,1258.9375,0,35.0,35.96875,1258.90625,0,35.0,36.0,1260.0,0,0,NON-GERMINATED
pg5_12,6,0.3390476506879893,0.0,4.272001872658765,0.6309259258393877,6.59432890973713,4.937229538838938,18.0,16.5,330.5,160.0,42.02061855670103,2.270289419958896,37.0,51.0,4.0,37.597938144329895,5.3778081493317735,31.0,48.0,13.0,1581.6288659793815,251.09908175355176,1147.0,2091.0,657.0,0.9792901782113826,0.0402678113926709,0.7239692522711391,1,39,1,59,97,39,40.46875,33.3125,1348.53125,0,43.34375,34.40625,1493.75,6,42.24242424242424,44.84848484848485,1892.878787878788,33,1,GERMINATED
pg5_12,7,0.1032246453628164,0.0,2.8284271247461903,0.3568830423584933,0.6880236582871582,0.2982572400307099,3.5,2.5,432.0,219.0,39.22680412371134,1.720136380586739,32.0,41.0,5.0,40.381443298969074,2.027864139540536,39.0,44.0,-2.0,1583.5463917525774,96.66660961684548,1312.0,1716.0,131.0,0.9923483788497288,0.0288767842412465,0.8106666666666666,1,45,1,53,97,45,39.96875,39.0625,1560.78125,0,39.90625,40.9375,1631.8125,12,37.84848484848485,41.121212121212125,1558.8181818181818,33,1,GERMINATED
pg5_12,8,0.1160187377769477,0.0,3.605551275463989,0.4264412649880916,1.3654054425450406,0.3939844184334302,4.5,3.5,403.5,307.0,42.24742268041237,2.6164859090128725,39.0,47.0,4.0,34.43298969072165,0.972903153600332,31.0,36.0,3.0,1452.6701030927834,61.54886109467199,1240.0,1551.0,256.0,0.993247365160455,0.027694357783024,0.76,1,49,1,49,97,49,39.59375,34.875,1380.78125,0,42.78125,34.5,1472.0625,16,44.30303030303031,33.93939393939394,1503.5757575757575,33,1,GERMINATED
pg5_12,9,0.113991403736316,0.0,2.23606797749979,0.3019480527191571,0.6941750874033988,1.215227366959086,2.0,3.0,379.0,393.5,36.90721649484536,1.4789413476642717,34.0,39.0,3.0,41.94845360824742,2.429929929924452,39.0,45.0,-1.0,1547.6907216494844,101.46893901098652,1360.0,1710.0,81.0,0.9938596864744768,0.017798640164019,0.8580645161290322,3,69,1,28,97,68,35.6875,40.15625,1432.8125,4,36.3125,44.53125,1617.625,32,38.66666666666666,41.18181818181818,1591.2727272727273,33,1,GERMINATED
pg5_2,0,0.4794293472797637,0.0,3.5355339059327378,0.8064464237010621,3.58668076108281,6.198804563869043,10.0,16.5,401.0,401.0,48.95876288659794,6.545506880694614,41.0,58.0,16.0,48.21649484536083,13.800662470371032,36.0,72.0,36.0,2447.783505154639,1023.9015761615296,1476.0,4104.0,2628.0,0.9780586463622768,0.0387715804613009,0.8093841642228738,1,61,1,37,97,61,42.0,36.3125,1525.15625,0,47.53125,41.75,2003.09375,28,57.09090909090909,66.03030303030303,3773.6666666666665,33,1,GERMINATED
pg5_2,1,1.128360209623562,1.3090169943749477,5.024937810560445,0.9466118902018952,24.1841915218676,2.6116883704066485,84.5,9.5,308.0,403.0,86.43298969072166,57.38725517055336,36.0,225.0,187.0,46.628865979381445,7.343304107065334,36.0,62.0,24.0,4430.731958762886,3582.310857923007,1296.0,13950.0,12506.0,0.968176893985047,0.0360776888351787,0.75,1,68,1,30,97,68,37.875,38.71875,1466.78125,3,61.28125,45.90625,2882.96875,32,157.9090909090909,55.0,8805.727272727272,33,1,GERMINATED
pg5_2,2,0.678531531416002,0.5,2.692582403567252,0.5778112098320598,6.80442048712351,2.82772248536626,25.5,11.0,186.0,393.5,47.25773195876289,14.51432165140069,36.0,95.0,56.0,54.11340206185567,15.435182925094532,39.0,83.0,43.0,2751.19587628866,1709.083860448296,1476.0,7885.0,6325.0,0.9685696408770036,0.0308930353804707,0.8363970588235294,1,71,1,27,97,71,39.15625,39.625,1551.3125,6,39.125,48.8125,1921.34375,32,63.0,73.3030303030303,4719.424242424242,33,1,GERMINATED
pg5_2,3,0.8117051275097058,0.7071067811865476,3.0413812651491097,0.7107723165504213,11.969169840744438,5.72966374732895,44.0,24.0,288.5,285.0,62.25773195876289,30.831527026300765,40.0,147.0,107.0,49.98969072164948,21.754722130054738,28.0,96.0,68.0,3723.59793814433,3524.282003822903,1120.0,14112.0,12992.0,0.9668649325240696,0.0293622269884191,0.8327974276527331,1,73,1,25,97,73,40.8125,29.625,1210.75,8,47.4375,41.875,2004.5625,32,97.42424242424242,77.60606060606061,7827.242424242424,33,1,GERMINATED
