file,stem,object_index,class,xmin,ymin,xmax,ymax,image_width,image_height,group,frame
pg3_8_img027.xml,pg3_8_img027,7,pg_el,221.0,213.0,255.0,252.0,624,624,pg3_8,27
pg3_8_img027.xml,pg3_8_img027,8,pg_el,281.0,223.0,321.0,254.0,624,624,pg3_8,27
pg3_8_img027.xml,pg3_8_img027,9,pg_el,455.0,177.0,488.0,219.0,624,624,pg3_8,27
pg3_8_img028.xml,pg3_8_img028,0,pg_im,245.0,436.0,275.0,473.0,624,624,pg3_8,28
pg3_8_img028.xml,pg3_8_img028,1,pg_im,342.0,304.0,375.0,335.0,624,624,pg3_8,28
pg3_8_img028.xml,pg3_8_img028,2,pg_im,316.0,166.0,348.0,194.0,624,624,pg3_8,28
pg3_8_img028.xml,pg3_8_img028,3,pg_el,259.0,326.0,299.0,360.0,624,624,pg3_8,28
pg3_8_img028.xml,pg3_8_img028,4,pg_im,201.0,303.0,234.0,340.0,624,624,pg3_8,28
pg3_8_img028.xml,pg3_8_img028,5,pg_el,370.0,376.0,401.0,416.0,624,624,pg3_8,28
pg3_8_img028.xml,pg3_8_img028,6,pg_el,157.0,390.0,197.0,421.0,624,624,pg3_8,28
pg3_8_img028.xml,pg3_8_img028,7,pg_el,221.0,213.0,255.0,252.0,624,624,pg3_8,28
pg3_8_img028.xml,pg3_8_img028,8,pg_el,281.0,223.0,321.0,254.0,624,624,pg3_8,28
pg3_8_img028.xml,pg3_8_img028,9,pg_el,455.0,177.0,488.0,220.0,624,624,pg3_8,28
pg3_8_img029.xml,pg3_8_img029,0,pg_im,245.0,436.0,275.0,473.0,624,624,pg3_8,29
pg3_8_img029.xml,pg3_8_img029,1,pg_im,342.0,304.0,375.0,335.0,624,624,pg3_8,29
pg3_8_img029.xml,pg3_8_img029,2,pg_im,316.0,166.0,348.0,194.0,624,624,pg3_8,29
pg3_8_img029.xml,pg3_8_img029,3,pg_el,259.0,326.0,299.0,360.0,624,624,pg3_8,29
pg3_8_img029.xml,pg3_8_img029,4,pg_im,201.0,303.0,234.0,340.0,624,624,pg3_8,29
pg3_8_img029.xml,pg3_8_img029,5,pg_el,370.0,376.0,401.0,416.0,624,624,pg3_8,29
pg3_8_img029.xml,pg3_8_img029,6,pg_el,157.0,390.0,197.0,421.0,624,624,pg3_8,29
pg3_8_img029.xml,pg3_8_img029,7,pg_el,221.0,213.0,256.0,252.0,624,624,pg3_8,29
pg3_8_img029.xml,pg3_8_img029,8,pg_el,281.0,223.0,321.0,254.0,624,624,pg3_8,29
pg3_8_img029.xml,pg3_8_img029,9,pg_el,455.0,177.0,488.0,220.0,624,624,pg3_8,29
pg3_8_img030.xml,pg3_8_img030,0,pg_im,245.0,436.0,275.0,473.0,624,624,pg3_8,30
pg3_8_img030.xml,pg3_8_img030,1,pg_im,342.0,304.0,375.0,335.0,624,624,pg3_8,30
pg3_8_img030.xml,pg3_8_img030,2,pg_im,316.0,166.0,348.0,194.0,624,624,pg3_8,30
pg3_8_img030.xml,pg3_8_img030,3,pg_el,259.0,326.0,299.0,360.0,624,624,pg3_8,30
pg3_8_img030.xml,pg3_8_img030,4,pg_im,201.0,303.0,234.0,340.0,624,624,pg3_8,30
pg3_8_img030.xml,pg3_8_img030,5,pg_el,370.0,376.0,401.0,416.0,624,624,pg3_8,30
pg3_8_img030.xml,pg3_8_img030,6,pg_el,157.0,390.0,197.0,421.0,624,624,pg3_8,30
pg3_8_img030.xml,pg3_8_img030,7,pg_el,221.0,213.0,256.0,253.0,624,624,pg3_8,30
pg3_8_img030.xml,pg3_8_img030,8,pg_el,281.0,224.0,321.0,254.0,624,624,pg3_8,30
pg3_8_img030.xml,pg3_8_img030,9,pg_el,456.0,177.0,488.0,220.0,624,624,pg3_8,30
pg3_8_img031.xml,pg3_8_img031,0,pg_im,245.0,436.0,275.0,473.0,624,624,pg3_8,31
pg3_8_img031.xml,pg3_8_img031,1,pg_im,342.0,304.0,375.0,335.0,624,624,pg3_8,31
pg3_8_img031.xml,pg3_8_img031,2,pg_im,316.0,166.0,348.0,194.0,624,624,pg3_8,31
pg3_8_img031.xml,pg3_8_img031,3,pg_el,259.0,326.0,299.0,360.0,624,624,pg3_8,31
pg3_8_img031.xml,pg3_8_img031,4,pg_im,201.0,303.0,234.0,340.0,624,624,pg3_8,31
pg3_8_img031.xml,pg3_8_img031,5,pg_el,370.0,375.0,401.0,416.0,624,624,pg3_8,31
pg3_8_img031.xml,pg3_8_img031,6,pg_el,157.0,390.0,197.0,421.0,624,624,pg3_8,31
pg3_8_img031.xml,pg3_8_img031,7,pg_el,221.0,213.0,256.0,253.0,624,624,pg3_8,31
pg3_8_img031.xml,pg3_8_img031,8,pg_el,281.0,224.0,321.0,254.0,624,624,pg3_8,31
pg3_8_img031.xml,pg3_8_img031,9,pg_el,456.0,177.0,488.0,220.0,624,624,pg3_8,31
pg3_8_img032.xml,pg3_8_img032,0,pg_im,245.0,436.0,275.0,473.0,624,624,pg3_8,32
pg3_8_img032.xml,pg3_8_img032,1,pg_im,342.0,304.0,375.0,335.0,624,624,pg3_8,32
pg3_8_img032.xml,pg3_8_img032,2,pg_im,316.0,166.0,348.0,194.0,624,624,pg3_8,32
pg3_8_img032.xml,pg3_8_img032,3,pg_el,259.0,326.0,299.0,360.0,624,624,pg3_8,32
pg3_8_img032.xml,pg3_8_img032,4,pg_im,201.0,303.0,234.0,340.0,624,624,pg3_8,32
pg3_8_img032.xml,pg3_8_img032,5,pg_el,370.0,375.0,401.0,416.0,624,624,pg3_8,32
pg3_8_img032.xml,pg3_8_img032,6,pg_el,157.0,390.0,197.0,421.0,624,624,pg3_8,32
pg3_8_img032.xml,pg3_8_img032,7,pg_el,221.0,213.0,256.0,254.0,624,624,pg3_8,32
pg3_8_img032.xml,pg3_8_img032,8,pg_el,281.0,224.0,322.0,254.0,624,624,pg3_8,32
pg3_8_img032.xml,pg3_8_img032,9,pg_el,456.0,177.0,488.0,220.0,624,624,pg3_8,32
pg3_8_img033.xml,pg3_8_img033,0,pg_im,245.0,436.0,275.0,473.0,624,624,pg3_8,33
pg3_8_img033.xml,pg3_8_img033,1,pg_im,342.0,304.0,375.0,335.0,624,624,pg3_8,33
pg3_8_img033.xml,pg3_8_img033,2,pg_im,316.0,166.0,348.0,194.0,624,624,pg3_8,33
pg3_8_img033.xml,pg3_8_img033,3,pg_el,259.0,326.0,299.0,360.0,624,624,pg3_8,33
pg3_8_img033.xml,pg3_8_img033,4,pg_im,201.0,303.0,234.0,340.0,624,624,pg3_8,33
pg3_8_img033.xml,pg3_8_img033,5,pg_el,370.0,375.0,401.0,416.0,624,624,pg3_8,33
pg3_8_img033.xml,pg3_8_img033,6,pg_el,157.0,390.0,197.0,421.0,624,624,pg3_8,33
pg3_8_img033.xml,pg3_8_img033,7,pg_el,221.0,213.0,256.0,254.0,624,624,pg3_8,33
pg3_8_img033.xml,pg3_8_img033,8,pg_el,281.0,224.0,322.0,254.0,624,624,pg3_8,33
pg3_8_img033.xml,pg3_8_img033,9,pg_el,456.0,177.0,488.0,220.0,624,624,pg3_8,33
pg3_8_img034.xml,pg3_8_img034,0,pg_im,245.0,436.0,275.0,473.0,624,624,pg3_8,34
pg3_8_img034.xml,pg3_8_img034,1,pg_im,342.0,304.0,375.0,335.0,624,624,pg3_8,34
pg3_8_img034.xml,pg3_8_img034,2,pg_im,316.0,166.0,348.0,194.0,624,624,pg3_8,34
pg3_8_img034.xml,pg3_8_img034,3,pg_el,259.0,326.0,299.0,360.0,624,624,pg3_8,34
pg3_8_img034.xml,pg3_8_img034,4,pg_im,201.0,303.0,234.0,340.0,624,624,pg3_8,34
pg3_8_img034.xml,pg3_8_img034,5,pg_el,370.0,375.0,401.0,416.0,624,624,pg3_8,34
pg3_8_img034.xml,pg3_8_img034,6,pg_el,157.0,390.0,198.0,421.0,624,624,pg3_8,34
pg3_8_img034.xml,pg3_8_img034,7,pg_el,221.0,213.0,256.0,255.0,624,624,pg3_8,34
pg3_8_img034.xml,pg3_8_img034,8,pg_el,280.0,224.0,322.0,255.0,624,624,pg3_8,34
pg3_8_img034.xml,pg3_8_img034,9,pg_el,456.0,177.0,488.0,220.0,624,624,pg3_8,34
pg3_8_img035.xml,pg3_8_img035,0,pg_im,245.0,436.0,275.0,473.0,624,624,pg3_8,35
pg3_8_img035.xml,pg3_8_img035,1,pg_im,342.0,304.0,375.0,335.0,624,624,pg3_8,35
pg3_8_img035.xml,pg3_8_img035,2,pg_im,316.0,166.0,348.0,194.0,624,624,pg3_8,35
pg3_8_img035.xml,pg3_8_img035,3,pg_el,259.0,326.0,299.0,360.0,624,624,pg3_8,35
pg3_8_img035.xml,pg3_8_img035,4,pg_el,204.0,302.0,234.0,341.0,624,624,pg3_8,35
pg3_8_img035.xml,pg3_8_img035,5,pg_el,370.0,375.0,401.0,416.0,624,624,pg3_8,35
pg3_8_img035.xml,pg3_8_img035,6,pg_el,157.0,390.0,198.0,421.0,624,624,pg3_8,35
pg3_8_img035.xml,pg3_8_img035,7,pg_el,221.0,213.0,256.0,255.0,624,624,pg3_8,35
pg3_8_img035.xml,pg3_8_img035,8,pg_el,280.0,224.0,322.0,255.0,624,624,pg3_8,35
pg3_8_img035.xml,pg3_8_img035,9,pg_el,456.0,177.0,488.0,220.0,624,624,pg3_8,35
pg3_8_img036.xml,pg3_8_img036,0,pg_im,245.0,436.0,275.0,473.0,624,624,pg3_8,36
pg3_8_img036.xml,pg3_8_img036,1,pg_im,342.0,304.0,375.0,335.0,624,624,pg3_8,36
pg3_8_img036.xml,pg3_8_img036,2,pg_im,316.0,166.0,348.0,194.0,624,624,pg3_8,36
pg3_8_img036.xml,pg3_8_img036,3,pg_el,259.0,326.0,299.0,360.0,624,624,pg3_8,36
pg3_8_img036.xml,pg3_8_img036,4,pg_el,204.0,302.0,234.0,341.0,624,624,pg3_8,36
pg3_8_img036.xml,pg3_8_img036,5,pg_el,370.0,375.0,401.0,416.0,624,624,pg3_8,36
pg3_8_img036.xml,pg3_8_img036,6,pg_el,157.0,390.0,198.0,421.0,624,624,pg3_8,36
pg3_8_img036.xml,pg3_8_img036,7,pg_el,221.0,213.0,256.0,256.0,624,624,pg3_8,36
pg3_8_img036.xml,pg3_8_img036,8,pg_el,280.0,224.0,322.0,255.0,624,624,pg3_8,36
pg3_8_img036.xml,pg3_8_img036,9,pg_el,456.0,177.0,488.0,220.0,624,624,pg3_8,36
pg3_8_img037.xml,pg3_8_img037,0,pg_im,245.0,436.0,275.0,473.0,624,624,pg3_8,37
pg3_8_img037.xml,pg3_8_img037,1,pg_im,342.0,304.0,375.0,335.0,624,624,pg3_8,37
pg3_8_img037.xml,pg3_8_img037,2,pg_im,316.0,166.0,348.0,194.0,624,624,pg3_8,37
pg3_8_img037.xml,pg3_8_img037,3,pg_el,259.0,326.0,299.0,360.0,624,624,pg3_8,37
pg3_8_img037.xml,pg3_8_img037,4,pg_el,204.0,302.0,234.0,341.0,624,624,pg3_8,37
pg3_8_img037.xml,pg3_8_img037,5,pg_el,370.0,375.0,401.0,416.0,624,624,pg3_8,37
pg3_8_img037.xml,pg3_8_img037,6,pg_el,157.0,390.0,198.0,421.0,624,624,pg3_8,37
pg3_8_img037.xml,pg3_8_img037,7,pg_el,221.0,213.0,256.0,256.0,624,624,pg3_8,37
pg3_8_img037.xml,pg3_8_img037,8,pg_el,280.0,223.0,322.0,255.0,624,624,pg3_8,37
pg3_8_img037.xml,pg3_8_img037,9,pg_el,456.0,177.0,488.0,221.0,624,624,pg3_8,37
pg3_8_img038.xml,pg3_8_img038,0,pg_im,245.0,436.0,275.0,473.0,624,624,pg3_8,38
pg3_8_img038.xml,pg3_8_img038,1,pg_im,342.0,304.0,375.0,335.0,624,624,pg3_8,38
pg3_8_img038.xml,pg3_8_img038,2,pg_im,316.0,166.0,348.0,194.0,624,624,pg3_8,38
pg3_8_img038.xml,pg3_8_img038,3,pg_el,259.0,326.0,299.0,360.0,624,624,pg3_8,38
pg3_8_img038.xml,pg3_8_img038,4,pg_el,204.0,302.0,234.0,341.0,624,624,pg3_8,38
pg3_8_img038.xml,pg3_8_img038,5,pg_el,370.0,375.0,401.0,416.0,624,624,pg3_8,38
pg3_8_img038.xml,pg3_8_img038,6,pg_el,157.0,390.0,198.0,421.0,624,624,pg3_8,38
pg3_8_img038.xml,pg3_8_img038,7,pg_el,221.0,213.0,256.0,257.0,624,624,pg3_8,38
pg3_8_img038.xml,pg3_8_img038,8,pg_el,280.0,223.0,323.0,255.0,624,624,pg3_8,38
pg3_8_img038.xml,pg3_8_img038,9,pg_el,456.0,177.0,488.0,221.0,624,624,pg3_8,38
pg3_8_img039.xml,pg3_8_img039,0,pg_im,245.0,436.0,275.0,473.0,624,624,pg3_8,39
pg3_8_img039.xml,pg3_8_img039,1,pg_im,342.0,304.0,375.0,335.0,624,624,pg3_8,39
pg3_8_img039.xml,pg3_8_img039,2,pg_im,316.0,166.0,348.0,194.0,624,624,pg3_8,39
pg3_8_img039.xml,pg3_8_img039,3,pg_el,259.0,326.0,299.0,360.0,624,624,pg3_8,39
pg3_8_img039.xml,pg3_8_img039,4,pg_el,204.0,302.0,234.0,341.0,624,624,pg3_8,39
pg3_8_img039.xml,pg3_8_img039,5,pg_el,370.0,375.0,401.0,416.0,624,624,pg3_8,39
pg3_8_img039.xml,pg3_8_img039,6,pg_el,157.0,390.0,198.0,421.0,624,624,pg3_8,39
pg3_8_img039.xml,pg3_8_img039,7,pg_el,221.0,213.0,257.0,257.0,624,624,pg3_8,39
pg3_8_img039.xml,pg3_8_img039,8,pg_el,280.0,223.0,323.0,255.0,624,624,pg3_8,39
pg3_8_img039.xml,pg3_8_img039,9,pg_el,456.0,177.0,488.0,221.0,624,624,pg3_8,39
pg3_8_img040.xml,pg3_8_img040,0,pg_im,245.0,436.0,275.0,473.0,624,624,pg3_8,40
pg3_8_img040.xml,pg3_8_img040,1,pg_im,342.0,304.0,375.0,335.0,624,624,pg3_8,40
pg3_8_img040.xml,pg3_8_img040,2,pg_im,316.0,166.0,348.0,194.0,624,624,pg3_8,40
pg3_8_img040.xml,pg3_8_img040,3,pg_el,259.0,326.0,299.0,360.0,624,624,pg3_8,40
pg3_8_img040.xml,pg3_8_img040,4,pg_el,204.0,302.0,234.0,341.0,624,624,pg3_8,40
pg3_8_img040.xml,pg3_8_img040,5,pg_el,370.0,375.0,401.0,416.0,624,624,pg3_8,40
pg3_8_img040.xml,pg3_8_img040,6,pg_el,157.0,390.0,198.0,421.0,624,624,pg3_8,40
pg3_8_img040.xml,pg3_8_img040,7,pg_el,221.0,213.0,257.0,258.0,624,624,pg3_8,40
pg3_8_img040.xml,pg3_8_img040,8,pg_el,280.0,223.0,323.0,255.0,624,624,pg3_8,40
pg3_8_img040.xml,pg3_8_img040,9,pg_el,456.0,177.0,488.0,221.0,624,624,pg3_8,40
pg3_8_img041.xml,pg3_8_img041,0,pg_im,245.0,436.0,275.0,473.0,624,624,pg3_8,41
pg3_8_img041.xml,pg3_8_img041,1,pg_im,342.0,304.0,375.0,335.0,624,624,pg3_8,41
pg3_8_img041.xml,pg3_8_img041,2,pg_im,316.0,166.0,348.0,194.0,624,624,pg3_8,41
pg3_8_img041.xml,pg3_8_img041,3,pg_el,259.0,326.0,299.0,360.0,624,624,pg3_8,41
pg3_8_img041.xml,pg3_8_img041,4,pg_el,204.0,302.0,234.0,341.0,624,624,pg3_8,41
pg3_8_img041.xml,pg3_8_img041,5,pg_el,370.0,375.0,401.0,416.0,624,624,pg3_8,41
pg3_8_img041.xml,pg3_8_img041,6,pg_el,157.0,390.0,198.0,421.0,624,624,pg3_8,41
pg3_8_img041.xml,pg3_8_img041,7,pg_el,222.0,213.0,257.0,259.0,624,624,pg3_8,41
pg3_8_img041.xml,pg3_8_img041,8,pg_el,280.0,223.0,323.0,255.0,624,624,pg3_8,41
pg3_8_img041.xml,pg3_8_img041,9,pg_el,456.0,177.0,487.0,221.0,624,624,pg3_8,41
pg3_8_img042.xml,pg3_8_img042,0,pg_im,245.0,436.0,275.0,473.0,624,624,pg3_8,42
pg3_8_img042.xml,pg3_8_img042,1,pg_im,342.0,304.0,375.0,335.0,624,624,pg3_8,42
pg3_8_img042.xml,pg3_8_img042,2,pg_im,316.0,166.0,348.0,194.0,624,624,pg3_8,42
pg3_8_img042.xml,pg3_8_img042,3,pg_el,259.0,326.0,299.0,360.0,624,624,pg3_8,42
pg3_8_img042.xml,pg3_8_img042,4,pg_el,204.0,302.0,234.0,341.0,624,624,pg3_8,42
pg3_8_img042.xml,pg3_8_img042,5,pg_el,370.0,375.0,401.0,416.0,624,624,pg3_8,42
pg3_8_img042.xml,pg3_8_img042,6,pg_el,157.0,390.0,198.0,421.0,624,624,pg3_8,42
pg3_8_img042.xml,pg3_8_img042,7,pg_el,222.0,213.0,257.0,259.0,624,624,pg3_8,42
pg3_8_img042.xml,pg3_8_img042,8,pg_el,280.0,223.0,323.0,255.0,624,624,pg3_8,42
pg3_8_img042.xml,pg3_8_img042,9,pg_el,456.0,177.0,487.0,221.0,624,624,pg3_8,42
pg3_8_img043.xml,pg3_8_img043,0,pg_im,245.0,436.0,275.0,473.0,624,624,pg3_8,43
pg3_8_img043.xml,pg3_8_img043,1,pg_im,342.0,304.0,375.0,335.0,624,624,pg3_8,43
pg3_8_img043.xml,pg3_8_img043,2,pg_im,316.0,166.0,348.0,194.0,624,624,pg3_8,43
pg3_8_img043.xml,pg3_8_img043,3,pg_el,259.0,326.0,299.0,360.0,624,624,pg3_8,43
pg3_8_img043.xml,pg3_8_img043,4,pg_el,204.0,302.0,234.0,341.0,624,624,pg3_8,43
pg3_8_img043.xml,pg3_8_img043,5,pg_el,370.0,374.0,402.0,416.0,624,624,pg3_8,43
pg3_8_img043.xml,pg3_8_img043,6,pg_el,157.0,390.0,199.0,421.0,624,624,pg3_8,43
pg3_8_img043.xml,pg3_8_img043,7,pg_el,222.0,213.0,257.0,260.0,624,624,pg3_8,43
pg3_8_img043.xml,pg3_8_img043,8,pg_el,279.0,223.0,322.0,255.0,624,624,pg3_8,43
pg3_8_img043.xml,pg3_8_img043,9,pg_el,455.0,177.0,487.0,222.0,624,624,pg3_8,43
pg3_8_img044.xml,pg3_8_img044,0,pg_im,245.0,436.0,275.0,473.0,624,624,pg3_8,44
pg3_8_img044.xml,pg3_8_img044,1,pg_im,342.0,304.0,375.0,335.0,624,624,pg3_8,44
pg3_8_img044.xml,pg3_8_img044,2,pg_im,316.0,166.0,348.0,194.0,624,624,pg3_8,44
pg3_8_img044.xml,pg3_8_img044,3,pg_el,259.0,326.0,299.0,360.0,624,624,pg3_8,44
pg3_8_img044.xml,pg3_8_img044,4,pg_el,204.0,303.0,233.0,342.0,624,624,pg3_8,44
pg3_8_img044.xml,pg3_8_img044,5,pg_el,370.0,374.0,402.0,416.0,624,624,pg3_8,44
pg3_8_img044.xml,pg3_8_img044,6,pg_el,156.0,389.0,198.0,421.0,624,624,pg3_8,44
pg3_8_img044.xml,pg3_8_img044,7,pg_el,222.0,212.0,257.0,261.0,624,624,pg3_8,44
pg3_8_img044.xml,pg3_8_img044,8,pg_el,277.0,222.0,321.0,254.0,624,624,pg3_8,44
pg3_8_img044.xml,pg3_8_img044,9,pg_el,455.0,177.0,487.0,222.0,624,624,pg3_8,44
pg3_8_img045.xml,pg3_8_img045,0,pg_im,245.0,436.0,275.0,473.0,624,624,pg3_8,45
pg3_8_img045.xml,pg3_8_img045,1,pg_im,342.0,304.0,375.0,335.0,624,624,pg3_8,45
pg3_8_img045.xml,pg3_8_img045,2,pg_im,316.0,166.0,348.0,194.0,624,624,pg3_8,45
pg3_8_img045.xml,pg3_8_img045,3,pg_el,259.0,326.0,299.0,360.0,624,624,pg3_8,45
pg3_8_img045.xml,pg3_8_img045,4,pg_el,204.0,303.0,233.0,342.0,624,624,pg3_8,45
pg3_8_img045.xml,pg3_8_img045,5,pg_el,370.0,374.0,402.0,416.0,624,624,pg3_8,45
pg3_8_img045.xml,pg3_8_img045,6,pg_el,156.0,389.0,198.0,421.0,624,624,pg3_8,45
pg3_8_img045.xml,pg3_8_img045,7,pg_el,222.0,212.0,257.0,261.0,624,624,pg3_8,45
pg3_8_img045.xml,pg3_8_img045,8,pg_el,279.0,218.0,323.0,251.0,624,624,pg3_8,45
pg3_8_img045.xml,pg3_8_img045,9,pg_el,454.0,177.0,487.0,222.0,624,624,pg3_8,45
pg3_8_img046.xml,pg3_8_img046,0,pg_im,245.0,436.0,275.0,473.0,624,624,pg3_8,46
pg3_8_img046.xml,pg3_8_img046,1,pg_im,342.0,304.0,375.0,335.0,624,624,pg3_8,46
pg3_8_img046.xml,pg3_8_img046,2,pg_im,316.0,166.0,348.0,194.0,624,624,pg3_8,46
pg3_8_img046.xml,pg3_8_img046,3,pg_el,259.0,326.0,299.0,360.0,624,624,pg3_8,46
pg3_8_img046.xml,pg3_8_img046,4,pg_el,204.0,303.0,233.0,342.0,624,624,pg3_8,46
pg3_8_img046.xml,pg3_8_img046,5,pg_el,370.0,374.0,402.0,416.0,624,624,pg3_8,46
pg3_8_img046.xml,pg3_8_img046,6,pg_el,156.0,389.0,198.0,420.0,624,624,pg3_8,46
pg3_8_img046.xml,pg3_8_img046,7,pg_el,222.0,212.0,258.0,262.0,624,624,pg3_8,46
pg3_8_img046.xml,pg3_8_img046,8,pg_el,279.0,218.0,323.0,250.0,624,624,pg3_8,46
pg3_8_img046.xml,pg3_8_img046,9,pg_el,454.0,177.0,487.0,222.0,624,624,pg3_8,46
pg3_8_img047.xml,pg3_8_img047,0,pg_im,245.0,436.0,275.0,473.0,624,624,pg3_8,47
pg3_8_img047.xml,pg3_8_img047,1,pg_im,342.0,304.0,375.0,335.0,624,624,pg3_8,47
pg3_8_img047.xml,pg3_8_img047,2,pg_im,316.0,166.0,348.0,194.0,624,624,pg3_8,47
pg3_8_img047.xml,pg3_8_img047,3,pg_el,259.0,326.0,299.0,360.0,624,624,pg3_8,47
pg3_8_img047.xml,pg3_8_img047,4,pg_el,204.0,303.0,233.0,342.0,624,624,pg3_8,47
pg3_8_img047.xml,pg3_8_img047,5,pg_el,370.0,373.0,402.0,415.0,624,624,pg3_8,47
pg3_8_img047.xml,pg3_8_img047,6,pg_el,156.0,389.0,198.0,420.0,624,624,pg3_8,47
pg3_8_img047.xml,pg3_8_img047,7,pg_el,222.0,212.0,258.0,263.0,624,624,pg3_8,47
pg3_8_img047.xml,pg3_8_img047,8,pg_el,279.0,217.0,323.0,249.0,624,624,pg3_8,47
pg3_8_img047.xml,pg3_8_img047,9,pg_el,453.0,176.0,486.0,222.0,624,624,pg3_8,47
pg3_8_img048.xml,pg3_8_img048,0,pg_im,245.0,436.0,275.0,473.0,624,624,pg3_8,48
pg3_8_img048.xml,pg3_8_img048,1,pg_im,342.0,304.0,375.0,335.0,624,624,pg3_8,48
pg3_8_img048.xml,pg3_8_img048,2,pg_im,316.0,166.0,348.0,194.0,624,624,pg3_8,48
pg3_8_img048.xml,pg3_8_img048,3,pg_el,259.0,326.0,299.0,360.0,624,624,pg3_8,48
pg3_8_img048.xml,pg3_8_img048,4,pg_el,204.0,303.0,233.0,342.0,624,624,pg3_8,48
pg3_8_img048.xml,pg3_8_img048,5,pg_el,370.0,373.0,402.0,415.0,624,624,pg3_8,48
pg3_8_img048.xml,pg3_8_img048,6,pg_el,156.0,389.0,198.0,420.0,624,624,pg3_8,48
pg3_8_img048.xml,pg3_8_img048,7,pg_el,222.0,212.0,258.0,263.0,624,624,pg3_8,48
pg3_8_img048.xml,pg3_8_img048,8,pg_el,279.0,214.0,325.0,248.0,624,624,pg3_8,48
pg3_8_img048.xml,pg3_8_img048,9,pg_el,452.0,176.0,485.0,222.0,624,624,pg3_8,48
pg3_8_img049.xml,pg3_8_img049,0,pg_im,245.0,436.0,275.0,473.0,624,624,pg3_8,49
pg3_8_img049.xml,pg3_8_img049,1,pg_im,342.0,304.0,375.0,335.0,624,624,pg3_8,49
pg3_8_img049.xml,pg3_8_img049,2,pg_im,316.0,166.0,348.0,194.0,624,624,pg3_8,49
pg3_8_img049.xml,pg3_8_img049,3,pg_el,259.0,326.0,299.0,360.0,624,624,pg3_8,49
pg3_8_img049.xml,pg3_8_img049,4,pg_el,204.0,303.0,233.0,342.0,624,624,pg3_8,49
pg3_8_img049.xml,pg3_8_img049,5,pg_el,370.0,372.0,402.0,414.0,624,624,pg3_8,49
pg3_8_img049.xml,pg3_8_img049,6,pg_el,156.0,388.0,198.0,420.0,624,624,pg3_8,49
pg3_8_img049.xml,pg3_8_img049,7,pg_el,223.0,212.0,258.0,264.0,624,624,pg3_8,49
pg3_8_img049.xml,pg3_8_img049,8,pg_el,278.0,212.0,326.0,248.0,624,624,pg3_8,49
pg3_8_img049.xml,pg3_8_img049,9,pg_el,449.0,175.0,483.0,221.0,624,624,pg3_8,49
pg3_8_img050.xml,pg3_8_img050,0,pg_im,245.0,436.0,275.0,473.0,624,624,pg3_8,50
pg3_8_img050.xml,pg3_8_img050,1,pg_im,342.0,304.0,375.0,335.0,624,624,pg3_8,50
pg3_8_img050.xml,pg3_8_img050,2,pg_im,316.0,166.0,348.0,194.0,624,624,pg3_8,50
pg3_8_img050.xml,pg3_8_img050,3,pg_el,259.0,326.0,299.0,360.0,624,624,pg3_8,50
pg3_8_img050.xml,pg3_8_img050,4,pg_el,204.0,303.0,233.0,342.0,624,624,pg3_8,50
pg3_8_img050.xml,pg3_8_img050,5,pg_el,370.0,372.0,402.0,414.0,624,624,pg3_8,50
pg3_8_img050.xml,pg3_8_img050,6,pg_el,156.0,388.0,198.0,420.0,624,624,pg3_8,50
pg3_8_img050.xml,pg3_8_img050,7,pg_el,223.0,212.0,258.0,264.0,624,624,pg3_8,50
pg3_8_img050.xml,pg3_8_img050,8,pg_el,280.0,209.0,327.0,244.0,624,624,pg3_8,50
pg3_8_img050.xml,pg3_8_img050,9,pg_el,449.0,174.0,483.0,224.0,624,624,pg3_8,50
pg3_8_img051.xml,pg3_8_img051,0,pg_im,245.0,436.0,275.0,473.0,624,624,pg3_8,51
pg3_8_img051.xml,pg3_8_img051,1,pg_im,342.0,304.0,375.0,335.0,624,624,pg3_8,51
pg3_8_img051.xml,pg3_8_img051,2,pg_im,316.0,166.0,348.0,194.0,624,624,pg3_8,51
pg3_8_img051.xml,pg3_8_img051,3,pg_el,259.0,326.0,299.0,360.0,624,624,pg3_8,51
pg3_8_img051.xml,pg3_8_img051,4,pg_el,203.0,303.0,233.0,342.0,624,624,pg3_8,51
pg3_8_img051.xml,pg3_8_img051,5,pg_el,370.0,372.0,402.0,414.0,624,624,pg3_8,51
pg3_8_img051.xml,pg3_8_img051,6,pg_el,155.0,388.0,197.0,419.0,624,624,pg3_8,51
pg3_8_img051.xml,pg3_8_img051,7,pg_el,222.0,210.0,260.0,265.0,624,624,pg3_8,51
pg3_8_img051.xml,pg3_8_img051,8,pg_el,280.0,206.0,329.0,244.0,624,624,pg3_8,51
pg3_8_img051.xml,pg3_8_img051,9,pg_el,449.0,172.0,482.0,224.0,624,624,pg3_8,51
pg3_8_img052.xml,pg3_8_img052,0,pg_im,245.0,436.0,275.0,473.0,624,624,pg3_8,52
pg3_8_img052.xml,pg3_8_img052,1,pg_im,342.0,304.0,375.0,335.0,624,624,pg3_8,52
pg3_8_img052.xml,pg3_8_img052,2,pg_im,316.0,166.0,348.0,194.0,624,624,pg3_8,52
pg3_8_img052.xml,pg3_8_img052,3,pg_el,259.0,326.0,299.0,360.0,624,624,pg3_8,52
pg3_8_img052.xml,pg3_8_img052,4,pg_el,203.0,303.0,233.0,342.0,624,624,pg3_8,52
pg3_8_img052.xml,pg3_8_img052,5,pg_el,370.0,372.0,402.0,415.0,624,624,pg3_8,52
