group,track_id,median_movement,max_movement,movement_std,std_center_x,std_center_y,min_center_x,min_center_y,mean_height,max_width,max_height,height_change,width_growth_ratio,mean_area,max_area,area_growth_ratio,mean_match_cost,zm_el_count_75pct,observed_zm_el_75pct,width_growth_early_late,height_growth_early_late,germination_target,final_label
zm5_10,8,0.0,0.005665919721046,0.0006955355276703,0.0005612109011361,0.000831323424011,0.4543269230769231,0.6690705128205128,0.1093304843304843,0.1378205128205128,0.110576923076923,0.0096153846153846,1.0365853658536583,0.01487383374653,0.0152397682445759,1.135307781649245,0.0010958078638958,0,0,0.0032051282051281,0.0035389957264957,0,NON-GERMINATED
zm5_10,9,0.0,0.0028890635220064,0.0005578097305208,0.0026100573791931,0.0021239328163152,0.6746794871794872,0.7676282051282052,0.1125578703703703,0.1538461538461538,0.1346153846153846,0.0272435897435897,1.2151898734177216,0.0150904196001351,0.0207100591715976,1.5235216323446064,0.0029468136932258,31,1,0.016292735042735,0.009014423076923,1,GERMINATED
zm5_10,10,0.0,0.0048740084377389,0.0007027068174423,0.0018310705075628,0.0013391745865821,0.4935897435897436,0.8149038461538461,0.1309650997150997,0.1330128205128205,0.1330128205128205,0.0096153846153846,1.1690140845070425,0.0161191310655453,0.0176924104207758,1.2601060910920066,0.0020536023050018,16,1,0.0121527777777777,0.0061431623931623,1,GERMINATED
zm5_11,1,0.0,0.0011331839442092,0.0003506483573441,0.0008256426723197,0.0013619176051262,0.3261217948717949,0.2419871794871795,0.120414886039886,0.1490384615384615,0.125,0.0096153846153846,1.0689655172413792,0.017179410133136,0.0186298076923076,1.158045977011494,0.0012197379267463,20,1,0.0048744658119658,0.0048076923076923,1,GERMINATED
zm5_11,2,0.0,0.0016025641025641,0.0002723744268723,0.0014002548728305,0.0001875478492961,0.6979166666666666,0.2443910256410256,0.1522435897435897,0.1121794871794871,0.1522435897435897,0.0,1.0769230769230769,0.0167228034941376,0.0170786078238001,1.0769230769230769,0.0005094990762734,13,1,0.0058760683760683,0.0,1,GERMINATED
zm5_11,3,0.0,0.0011331839442092,0.0002819943096471,0.0006083355755304,0.00101211981779,0.4911858974358974,0.2780448717948718,0.1149172008547008,0.1522435897435897,0.1169871794871794,0.0064102564102564,1.0439560439560438,0.0173288657863978,0.0178105481591058,1.104475234910017,0.0006812588951709,0,0,0.0032051282051281,0.0034054487179487,0,NON-GERMINATED
zm5_11,4,0.0,0.0011331839442092,0.0003365282341607,0.0010486605881769,0.0006248071958519,0.235576923076923,0.3974358974358974,0.1484152421652421,0.125,0.1506410256410256,0.0080128205128205,1.0684931506849316,0.0177052158096829,0.0188301282051282,1.1285208557795905,0.001064727552026,0,0,0.0042735042735042,0.0026709401709401,1,GERMINATED
zm5_11,5,0.0,0.0025338763302631,0.0005864498174635,0.0008671276498328,0.0051135770780839,0.7948717948717948,0.4551282051282051,0.1543135683760683,0.1089743589743589,0.2019230769230769,0.0608974358974359,1.0967741935483872,0.0160443318997004,0.0220044378698224,1.5703812316715544,0.0026553579973074,28,1,0.0048744658119658,0.0264423076923077,1,GERMINATED
zm5_11,6,0.0,0.0028890635220064,0.0005384832394687,0.0017849340266062,0.0018573959729835,0.5424679487179487,0.5056089743589743,0.1309873575498575,0.0993589743589743,0.1362179487179487,0.0096153846153846,1.0517241379310345,0.0125279863736394,0.0133752465483234,1.1316019205587078,0.0019059807932491,3,1,0.0034054487179487,0.0040731837606837,1,GERMINATED
zm5_11,7,0.0,0.0032051282051282,0.0004963835819728,0.0014379577635789,0.0010785293304474,0.28125,0.6161858974358975,0.1326566951566951,0.1137820512820512,0.1362179487179487,0.0112179487179487,1.0447761194029852,0.0147718543401636,0.0154991576265614,1.1397557666214382,0.0015345698028072,0,0,0.0028044871794871,0.0074786324786324,0,NON-GERMINATED
zm5_11,8,0.000801282051282,0.0025338763302631,0.0008494104170419,0.0031042897685777,0.008748858090412,0.3573717948717949,0.6770833333333334,0.1675124643874644,0.1217948717948717,0.2387820512820513,0.0897435897435897,1.1515151515151516,0.0185232982458543,0.0290824293228139,1.844900619094168,0.0046968762190464,32,1,0.00914797008547,0.0441372863247863,1,GERMINATED
zm5_11,9,0.0,0.0011331839442092,0.0003957360545475,0.0008722544140618,0.0041640595917623,0.532051282051282,0.7259615384615384,0.1505965099715099,0.1153846153846153,0.1698717948717948,0.0352564102564102,1.0285714285714287,0.0171345734371575,0.0196005917159763,1.2979591836734696,0.0017069197802674,23,1,0.0032719017094017,0.0164930555555555,1,GERMINATED
zm5_11,10,0.0,0.0032051282051282,0.000436020700324,0.0008229381030687,0.0007149409164151,0.7668269230769231,0.7483974358974359,0.1358840811965811,0.094551282051282,0.1378205128205128,0.0064102564102564,1.0175438596491229,0.0126610696772956,0.0128795816896778,1.0671801454856653,0.0007898009931784,0,0,0.0004674145299145,0.0042067307692307,1,GERMINATED
zm5_12,1,0.0,0.0017917211358171,0.0003475400556719,0.0010358266379843,0.0008419818518241,0.2724358974358974,0.2091346153846154,0.0973112535612535,0.1474358974358974,0.0977564102564102,0.0,1.0111111111111113,0.0141631168273796,0.0144128040762656,1.0111111111111113,0.000811590037266,0,0,0.0015357905982905,0.000667735042735,1,GERMINATED
zm5_12,2,0.0,0.0011331839442092,0.0002233244848648,0.0005691002348444,0.0011111096843259,0.7411858974358975,0.3229166666666667,0.1590990028490028,0.110576923076923,0.1618589743589743,0.0064102564102564,1.0298507462686568,0.0174285980075242,0.0178978673570019,1.0723188182797352,0.0003758199044687,0,0,0.0022702991452991,0.0050747863247863,0,NON-GERMINATED
zm5_12,3,0.0,0.0045327357768368,0.0005947711910282,0.0005142234264666,0.0008333322632444,0.5336538461538461,0.375,0.1085959757834758,0.1554487179487179,0.1137820512820512,0.0080128205128205,1.077777777777778,0.016612477399737,0.0176872739973701,1.1594276094276097,0.0013215547115558,1,1,0.0047409188034188,0.0046741452991452,1,GERMINATED
zm5_12,4,0.0,0.0017917211358171,0.0003895708090056,0.0010286274776199,0.0009079450700841,0.3349358974358974,0.3822115384615384,0.1142717236467236,0.1474358974358974,0.1169871794871794,0.0064102564102564,1.069767441860465,0.016483246413635,0.0172481097961867,1.131782945736434,0.0011167425530992,0,0,0.0050080128205128,0.0042735042735042,1,GERMINATED
zm5_12,5,0.0,0.0016025641025641,0.0003386351084391,0.0007783880186095,0.001039943588517,0.0713141025641025,0.4407051282051282,0.1469017094017093,0.1394230769230769,0.1522435897435897,0.0112179487179487,1.0,0.0204430364937175,0.0212262697238658,1.0795454545454544,0.0007907472032156,6,1,0.000801282051282,0.0066773504273504,1,GERMINATED
zm5_12,6,0.0,0.000801282051282,0.0002771078080036,0.0006735523838752,0.0009040490255371,0.7660256410256411,0.563301282051282,0.1381543803418803,0.1073717948717948,0.1442307692307692,0.0112179487179487,1.046875,0.014753484492567,0.0154863165680473,1.135165662650602,0.0006846621552349,22,1,0.0018028846153846,0.0060763888888888,1,GERMINATED
zm5_12,7,0.0,0.000801282051282,0.0002882797775771,0.0003331247673409,0.0009154845227064,0.3790064102564102,0.592948717948718,0.1238203347578347,0.1057692307692307,0.1266025641025641,0.0096153846153846,1.0476190476190477,0.0127857706233106,0.0133906558185404,1.1349206349206349,0.0008135435553174,0,0,0.0040064102564102,0.0051415598290598,1,GERMINATED
zm5_12,8,0.0,0.0017917211358171,0.0005745808999391,0.0013596877493945,0.0064993544462243,0.1931089743589743,0.6722756410256411,0.1694934116809116,0.1266025641025641,0.2163461538461538,0.0592948717948718,1.144927536231884,0.0191583242589853,0.0273899778106508,1.577196095829636,0.0027571552457431,30,1,0.0032719017094017,0.0293135683760683,1,GERMINATED
zm5_12,9,0.0,0.0011331839442092,0.000326006576135,0.0011684833287399,0.0013054556889792,0.5921474358974359,0.75,0.1358618233618233,0.1137820512820512,0.1378205128205128,0.0048076923076922,1.0769230769230769,0.0151521993594309,0.0154991576265614,1.116322701688555,0.0009835622166662,0,0,0.0046741452991452,0.001068376068376,0,NON-GERMINATED
zm5_12,10,0.0,0.0011331839442092,0.0003606434133025,0.0008750896382265,0.001294786286703,0.3621794871794871,0.8453525641025641,0.1442307692307692,0.1217948717948717,0.1474358974358974,0.0112179487179487,1.0857142857142856,0.016570886637994,0.0179569362261669,1.1751260504201682,0.0012827815768259,13,1,0.0035389957264957,0.0048076923076923,1,GERMINATED
zm5_2,1,0.0,0.0050677526605262,0.0006797356122392,0.0008504706719436,0.0017904764526965,0.5296474358974359,0.2107371794871795,0.1008279914529914,0.1282051282051282,0.1057692307692307,0.0128205128205128,1.0675675675675675,0.0127471047693403,0.0133906558185404,1.2148182665424043,0.0018562630066601,0,0,0.0018696581196581,0.0092147435897435,1,GERMINATED
zm5_2,2,0.0,0.000801282051282,0.0002036926328539,0.0006152187927833,0.0003588968014734,0.34375,0.328525641025641,0.1188568376068375,0.1201923076923077,0.1201923076923077,0.0016025641025641,1.0273972602739727,0.0141484922885163,0.0144461908284023,1.0412810070344318,0.0003628706831831,0,0,0.0025373931623931,0.000934829059829,0,NON-GERMINATED
zm5_2,3,0.0,0.0022663678884184,0.0003760577819323,0.0004624865285608,0.0006735523838752,0.7099358974358975,0.3549679487179487,0.1146946225071225,0.1121794871794871,0.1169871794871794,0.0064102564102564,1.0447761194029852,0.0127600885062824,0.0131235618014464,1.1053428509625784,0.0008218583379273,3,1,0.0028712606837606,0.0046741452991453,1,GERMINATED
zm5_2,4,0.0,0.0011331839442092,0.0003428622734478,0.0007334116982992,0.0004146175215944,0.5248397435897436,0.4727564102564102,0.126068376068376,0.1378205128205128,0.1282051282051282,0.0128205128205128,1.1025641025641026,0.017175094110691,0.0176692965154503,1.225071225071225,0.0010811565049975,0,0,0.0050080128205128,0.0060763888888888,0,NON-GERMINATED
zm5_2,5,0.0,0.0017917211358171,0.0004725886375891,0.0038352645514888,0.0029618814414422,0.2099358974358974,0.5248397435897436,0.1257567663817663,0.1538461538461538,0.1314102564102564,0.0096153846153846,1.1851851851851851,0.0171653206383775,0.0202169625246548,1.2787524366471736,0.002619731638216,30,1,0.0113514957264957,0.0042067307692307,1,GERMINATED
zm5_2,6,0.0,0.0017917211358171,0.000425201998147,0.001147466399659,0.0006939306120067,0.8165064102564102,0.5368589743589743,0.1490829772079772,0.1378205128205128,0.1538461538461538,0.0112179487179487,1.1621621621621625,0.0187496219021659,0.0207614234056541,1.2556694625660143,0.0017197830416853,21,1,0.00914797008547,0.0073450854700854,1,GERMINATED
zm5_2,7,0.0,0.0011331839442092,0.000254029438731,0.0008095857140079,0.000420990925912,0.6386217948717948,0.6282051282051282,0.1088185541310541,0.1442307692307692,0.110576923076923,0.0064102564102564,1.0714285714285714,0.0153936469291036,0.0159485946745562,1.137362637362637,0.0006737816438305,1,1,0.0042735042735042,0.0042067307692307,1,GERMINATED
zm5_2,8,0.0,0.0056089743589743,0.0007333471439154,0.0020206571516258,0.0017073007045333,0.3213141025641026,0.7019230769230769,0.1270254629629629,0.1137820512820512,0.1282051282051282,0.0096153846153846,1.0923076923076922,0.0143148910050953,0.0145874424720578,1.1808731808731807,0.0016308703528626,0,0,0.0034054487179487,0.0035389957264957,0,NON-GERMINATED
zm5_2,9,0.0,0.0016025641025641,0.0003720223957921,0.0008095857140078,0.0016191714280157,0.7355769230769231,0.7540064102564102,0.1090633903133903,0.1474358974358974,0.110576923076923,0.0080128205128205,1.15,0.0151281580443239,0.0163030078895463,1.23984375,0.0014217430566865,0,0,0.0092147435897436,0.0030048076923077,1,GERMINATED
zm5_2,10,0.0,0.0017917211358171,0.0003729546940889,0.001107313298062,0.0009577983632332,0.5288461538461539,0.7940705128205128,0.1346821581196581,0.1474358974358974,0.1362179487179487,0.0064102564102563,1.057471264367816,0.0193283256058696,0.0200834155161078,1.1096920675464736,0.0010694645876915,0,0,0.0068108974358974,0.0033386752136752,1,GERMINATED
zm5_3,1,0.0,0.0011331839442092,0.0003472259487409,0.0010484834146468,0.0012235231171079,0.5801282051282052,0.1682692307692307,0.0974225427350427,0.1298076923076923,0.1025641025641025,0.0080128205128205,1.0526315789473684,0.0124410952110271,0.0131492439184746,1.1433756805807622,0.0014328283002264,0,0,0.0033386752136752,0.0050747863247863,1,GERMINATED
zm5_3,2,0.0,0.0011331839442092,0.0003472259487409,0.0012805027317551,0.0008225617651412,0.3205128205128205,0.250801282051282,0.1195913461538461,0.1442307692307692,0.1217948717948717,-0.001602564102564,1.125,0.0168085175597194,0.0173354289940828,1.1101973684210529,0.0012212533790317,0,0,0.0048744658119657,0.000400641025641,1,GERMINATED
zm5_3,3,0.0,0.0017917211358171,0.0003475400556719,0.001386253972491,0.0003925211914295,0.4791666666666667,0.3461538461538461,0.1078614672364672,0.1025641025641025,0.1089743589743589,0.001602564102564,1.0,0.01105308379447,0.0111768573307034,1.0151515151515151,0.0008892397337622,0,0,0.0,-0.000934829059829,0,NON-GERMINATED
zm5_3,4,0.0,0.0025338763302631,0.0007761426783625,0.0092345004315926,0.0008705488473381,0.1891025641025641,0.4487179487179487,0.1038327991452991,0.2147435897435897,0.1089743589743589,0.0080128205128205,1.614457831325301,0.0156221107618343,0.0234015450361604,1.7425894052400075,0.0031931760467967,29,1,0.0330528846153845,0.0046741452991452,1,GERMINATED
zm5_3,5,0.0,0.0011331839442092,0.0003666619958383,0.0011993958043702,0.0010032705129084,0.7011217948717948,0.4607371794871794,0.1336582977207977,0.1089743589743589,0.1426282051282051,0.0144230769230769,1.0461538461538462,0.0144558572918949,0.0155428172255095,1.163846153846154,0.0013915702988726,12,1,0.000267094017094,0.0092815170940171,1,GERMINATED
zm5_3,6,0.0,0.0016025641025641,0.0003469758137711,0.000797486136812,0.0008123347396231,0.3926282051282051,0.5801282051282052,0.1269141737891738,0.157051282051282,0.1314102564102564,0.0080128205128205,1.0769230769230769,0.0196814190454014,0.0206381492439184,1.1468531468531469,0.0010080932421375,0,0,0.0056757478632478,0.0058092948717948,1,GERMINATED
zm5_3,7,0.0,0.0011331839442092,0.0003232048101893,0.0001888639907015,0.0009520917277415,0.5913461538461539,0.6153846153846154,0.1193687678062677,0.1474358974358974,0.1217948717948717,0.0080128205128205,1.0823529411764707,0.0172951936774052,0.0179569362261669,1.1585749792874898,0.0009337481751511,0,0,0.0030715811965811,0.0036725427350427,1,GERMINATED
zm5_3,8,0.0,0.0011331839442092,0.0003286764136971,0.0009051443450671,0.0005821179144685,0.2411858974358974,0.6274038461538461,0.125400641025641,0.1538461538461538,0.1266025641025641,0.0032051282051281,1.056818181818182,0.0187705599614654,0.0190715401051939,1.08426800472255,0.000927244142223,0,0,-0.0004674145299145,0.0029380341880341,0,NON-GERMINATED
zm5_3,9,0.0,0.000801282051282,0.000325413806918,0.0006369786334247,0.0005934958879083,0.6979166666666666,0.7788461538461539,0.1353276353276353,0.1298076923076923,0.1378205128205128,0.0048076923076923,1.2089552238805972,0.015957690424337,0.0178901627218934,1.2526524006473658,0.0013100868454579,19,1,0.009415064102564,0.0028044871794871,1,GERMINATED
zm5_3,10,0.0,0.000801282051282,0.0003171253305015,0.0010430354802225,0.0012286244141731,0.484775641025641,0.7980769230769231,0.1013621794871794,0.1522435897435897,0.1025641025641025,0.0032051282051282,1.1176470588235294,0.0149753137783987,0.0156147271531886,1.1537001897533208,0.0009439796023575,0,0,0.0078124999999999,0.0023370726495726,1,GERMINATED
zm5_6,1,0.0,0.0011331839442092,0.0003014510721445,0.0005555548421629,0.0006628949702562,0.4399038461538461,0.1426282051282051,0.1183226495726495,0.1586538461538461,0.1217948717948717,0.0080128205128205,1.1,0.0184127224642048,0.019323224852071,1.1774647887323944,0.0009983852859017,6,1,0.0046073717948717,0.0022702991452991,1,GERMINATED
zm5_6,2,0.0,0.0028890635220064,0.0004547675814677,0.0011052421392573,0.0003925211914296,0.5761217948717948,0.2876602564102564,0.1126246438746439,0.1426282051282051,0.1153846153846153,0.0064102564102564,1.0987654320987652,0.0154306006419387,0.0162721893491124,1.1643633683434675,0.001484198496831,0,0,0.0066105769230769,0.0052083333333333,1,GERMINATED
zm5_6,3,0.0,0.0028890635220064,0.0004708688851091,0.0007707126822106,0.0015281507066433,0.3341346153846153,0.3149038461538461,0.1025418447293447,0.1618589743589743,0.1057692307692307,0.0096153846153846,1.0978260869565215,0.0157897579146577,0.0171196992110453,1.2094694178334562,0.0017132299526532,0,0,0.0102163461538461,0.0049412393162393,1,GERMINATED
zm5_6,4,0.0,0.000801282051282,0.0002882797775771,0.0002882797775772,0.0004768582016922,0.7636217948717948,0.3557692307692308,0.1164084757834758,0.1602564102564102,0.1185897435897435,0.0096153846153846,1.0526315789473686,0.0181549738841405,0.0190047666009204,1.1455108359133128,0.000735797668766,7,1,0.0048076923076922,0.0049412393162392,1,GERMINATED
zm5_6,5,0.0,0.0035834422716342,0.0005918949195619,0.0032438455666375,0.0019352800141812,0.3990384615384615,0.4783653846153846,0.1477475071225071,0.1073717948717948,0.1554487179487179,0.0192307692307692,1.0,0.0156066301524033,0.0165187376725838,1.1411764705882352,0.002247093182383,14,1,0.0024706196581196,0.0101495726495726,1,GERMINATED
zm5_6,6,0.0,0.000801282051282,0.0003082127498247,0.0004803517150753,0.0009588968673672,0.5753205128205128,0.5088141025641025,0.1400908119658119,0.1121794871794871,0.1490384615384615,0.0224358974358974,1.0447761194029852,0.0156719768723975,0.0167190581854043,1.2299263177781978,0.0010924912480672,5,1,0.0010016025641025,0.0097489316239316,1,GERMINATED
zm5_6,7,0.0,0.0033037705333474,0.0009349537337579,0.006783556708942,0.0016918516801542,0.7748397435897436,0.5240384615384616,0.1066372863247863,0.2227564102564102,0.1153846153846153,0.0144230769230769,1.5977011494252875,0.016752516276755,0.0257026627218934,1.8259441707717567,0.0035133006199934,33,1,0.0330528846153846,0.0060096153846153,1,GERMINATED
zm5_6,8,0.0,0.0017917211358171,0.0004533132354591,0.0019409036108076,0.0006673639757195,0.2892628205128205,0.5560897435897436,0.1207264957264957,0.1586538461538461,0.1233974358974359,0.016025641025641,1.125,0.0184447181016692,0.0195774778106508,1.292910447761194,0.0016941607877806,23,1,0.0078125,0.0054754273504273,1,GERMINATED
zm5_6,9,0.0,0.0032051282051282,0.0004926051426954,0.0005765595551544,0.0009780792620512,0.6498397435897436,0.7051282051282052,0.1310986467236466,0.1169871794871794,0.1378205128205128,0.0128205128205128,1.042857142857143,0.014801495783567,0.0161232330703484,1.14981684981685,0.0018693564203513,9,1,0.0062767094017094,0.0106169871794871,1,GERMINATED
